title_as_recorded,title_as_recorded_agr,uniform_title_as_recorded,uniform_title_as_recorded_agr,authorized_label_add,ds_qid_add,authorized_label,ds_qid
20 Edward II - 1 Edward III,,,,Document,Q8301,,
3-4 Edward III,,,,Document,Q8301,,
4-5 Edward III,,,,Document,Q8301,,
5-6 Edward III,,,,Document,Q8301,,
6-7 Edward III,,,,Document,Q8301,,
7-8 Edward III,,,,Document,Q8301,,
8-9 Edward III,,,,Document,Q8301,,
9-10 Edward III,,,,Document,Q8301,,
10-11 Edward III,,,,Document,Q8301,,
11-12 Edward III (Incomplete),,,,Document,Q8301,,
20-21 Edward III,,,,Document,Q8301,,
22-23 Edward III,,,,Document,Q8301,,
23-24 Edward III,,,,Document,Q8301,,
23-24 Edward III (Visus),,,,Document,Q8301,,
24-25 Edward III,,,,Document,Q8301,,
27-28 ?Edward III,,,,Document,Q8301,,
27-28 Edward III,,,,Document,Q8301,,
29-30 Edward III,,,,Document,Q8301,,
30-31 Edward III,,,,Document,Q8301,,
31-32 Edward III,,,,Document,Q8301,,
34-35 Edward III,,,,Document,Q8301,,
35-36 Edward III,,,,Document,Q8301,,
40-41 Edward III,,,,Document,Q8301,,
43-44 Edward III,,,,Document,Q8301,,
46-47 Edward III,,,,Document,Q8301,,
47-48 Edward III,,,,Document,Q8301,,
49-50 Edward III,,,,Document,Q8301,,
50 Edward II - 1 Richard II,,,,Document,Q8301,,
1-2 Richard II,,,,Document,Q8301,,
2-3 Richard II,,,,Document,Q8301,,
4-5 Richard II,,,,Document,Q8301,,
5-6 Richard II,,,,Document,Q8301,,
7-8 Richard II,,,,Document,Q8301,,
8-9 Richard II,,,,Document,Q8301,,
10-11 Richard II,,,,Document,Q8301,,
16-17 Richard II (Visus),,,,Document,Q8301,,
17-18 Richard II (Visus),,,,Document,Q8301,,
13th Century?,,,,Document,Q8301,,
1-2 Henry IV,,,,Document,Q8301,,
4 (12 January) - 5 (Michaelmas) Henry IV,,,,Document,Q8301,,
6-7 ?Henry IV,,,,Document,Q8301,,
Undated (Extent),,,,Document,Q8301,,
9 Elizabeth - 6 James I; William Smythe's Bill allowed by Sir Nicholas Bacon Walsham or Black burn Hundred,,,,Bill,Q39226,,
1587; Charges for making the Pound,,,,Document,Q8301,,
41 Elizabeth,,,,Document,Q8301,,
6-7 Henry VI,,,,Document,Q8301,,
8-9 Henry VI,,,,Document,Q8301,,
11-12 Henry VI,,,,Document,Q8301,,
Undated (No manor but lists flocks at Burgate and Redgrave Hall; Visus; Paper),,,,Document,Q8301,,
16 Edward III (Survey of the lands of Sir Robert Swyneford),,,,Property survey,Q8394,,
Undated (Survey of the Demeanes; Paper),,,,Property survey,Q8394,,
42-43 Henry III,,,,Document,Q8301,,
"12, 19-20, 22-23, 25-35 Edward I, 1-5, 9-10 12-14 Edward II",,,,Document,Q8301,,
37 Henry VIII; Rental,,,,Rent;Document,Q5029;Q8031,,
"1 Edward VI, March 25, September 29; Rental",,,,Rent;Document,Q5029;Q8031,,
"2 Edward VI, March 25, September 29; Rental",,,,Rent;Document,Q5029;Q8031,,
"Rental, 1555",,,,Rent;Document,Q5029;Q8031,,
"7 Edward VI, April 5; Richard Cotterell",,,,Document,Q8301,,
"9 Elizabeth, October 4; George Dedham",,,,Document,Q8301,,
"15 Elizabeth, September 21; John Brett",,,,Document,Q8301,,
6 Edward III,,,,Document,Q8301,,
11 Henry IV,,,,Document,Q8301,,
33 Ed II,,,,Document,Q8301,,
14th Cent. ?,,,,Document,Q8301,,
"Post 3&4 Philip and Mary; ""Proofes that the Tenantes maye not fell noe trees upon the Comon""",,,,Document,Q8301,,
View and Survey of the Woodes,,,,Property survey,Q8394,,
"Undated; ""Rate of the Demeanes""",,,,Document,Q8301,,
Undated; Table of the Devysyon of Burgate,,,,Document,Q8301,,
"Undated; ""Table of the Devysyon of the demeasnes""",,,,Document,Q8301,,
Undated; A Note for the Division of the Demeasne with Plat,,,,Document,Q8301,,
Undated; Note of the Trees in the Pasture,,,,Document,Q8301,,
Undated; Survey,,,,Property survey,Q8394,,
"Mr. Hurelstones Note, 1583",,,,Document,Q8301,,
16 William Cratfeld Abbot (2-3 Hen V),,,,Document,Q8301,,
"41 Elizabeth, October 11; George Betts",,,,Document,Q8301,,
24-25 Henry VI,,,,Document,Q8301,,
15 John Brinkley Abbot (49 Ed III),,,,Document,Q8301,,
"Measurement of the Woods, 1591",,,,Document,Q8301,,
Allowance for Fencing the Wood,,,,Document,Q8301,,
"Undated (Gislingham, manor unknown; Rental)",,,,Rent;Document,Q5029;Q8031,,
Undated; Note with Valuation,,,,Document,Q8301,,
"Post 37 Elizabeth; Extent or Valor ""upon suing out of Mr. Yaxleis lyvery"" (Parchment)",,,,Document,Q8301,,
1600; Woodsales Account,,,,Accounts,Q7851,,
Undated; A Steward's Bill,,,,Bill,Q39226,,
Undated; Note of Money Due,,,,Document,Q8301,,
"5 Henry VIII, June 9; John Berton",,,,Document,Q8301,,
"24 Henry VIII, No day; Richard Berton (Paper; Late 16th Cent. copy)",,,,Document,Q8301,,
19-20 Edward III,,,,Document,Q8301,,
10 (Epiphany) - 11 (Michaelmas) Henry VI,,,,Document,Q8301,,
"9 Henry VIII, March 30; Robert Terry",,,,Document,Q8301,,
21 Edward I-5 Henry IV,,,,Document,Q8301,,
"Receipted Steward's Bill, 1586",,,,Bill,Q39226,,
Receipted Steward's Bills,,,,Bill,Q39226,,
"Receipted Steward's Bill, 1587",,,,Bill,Q39226,,
"Receipted Steward's Bills, 1588, September 11",,,,Bill,Q39226,,
50 Edward III - 1 Richard II,,,,Document,Q8301,,
7 Richard II (Michaelmas to 6 Feb.),,,,Document,Q8301,,
15-16 Richard II (Fragment),,,,Document,Q8301,,
10-11 Henry IV,,,,Document,Q8301,,
1-2 Henry V,,,,Document,Q8301,,
4-5 Henry V,,,,Document,Q8301,,
8-9 Henry V,,,,Document,Q8301,,
25-26 Henry VI,,,,Document,Q8301,,
26-27 Henry VI,,,,Document,Q8301,,
27-28 Henry VI,,,,Document,Q8301,,
29-30 Henry VI,,,,Document,Q8301,,
19-20 Edward IV,,,,Document,Q8301,,
2 Richard III - 1 Henry VII (paper),,,,Document,Q8301,,
1-2 Henry VII (Paper),,,,Document,Q8301,,
16-17 Henry VII,,,,Document,Q8301,,
17-18 Henry VIII,,,,Document,Q8301,,
18-19 Henry VIII (With Briston),,,,Document,Q8301,,
34-35 Henry VIII(With Briston; Paper),,,,Document,Q8301,,
35-36 Henry VIII,,,,Document,Q8301,,
"41 Elizabeth, October 4; Giles Ruste",,,,Document,Q8301,,
Undated; Collection of Evidences (1 Rich II - 1 Eliz) for rent due by Mr. Thomas Cornwalleis,,,,Document,Q8301,,
Undated; Abstract of Title (Ink drawing of Canopied bed on verso),,,,Document,Q8301,,
Undated; Fragment of Bailiff's Account,,,,Accounts,Q7851,,
"24 Henry VII, Sept. 29-1 Henry VIII, Sept. 29; Steward's Account",,,,Accounts,Q7851,,
"Undated; ""The Bottle of 30 peces of land of Richard Eglyn"" (Parchment)",,,,Document,Q8301,,
14 Richard II (Paper),,,,Document,Q8301,,
3 ?Richard II (Extent),,,,Document,Q8301,,
3 Richard II (Brynton only; Extent),,,,Document,Q8301,,
1 Henry VII (Firmal),,,,Document,Q8301,,
2 Henry VII (Firmal),,,,Document,Q8301,,
2 Henry VII (Rental),,,,Rent;Document,Q5029;Q8031,,
Richard II? B1943(Rental)+B2904,,,,Rent;Document,Q5029;Q8031,,
1 Edward VI (paper),,,,Document,Q8301,,
42-43 Elizabeth,,,,Document,Q8301,,
"17, 22, 24-25 William Abbot; Vacancy; 1-2, 4-5 John Brinkley Abbot (25, 30, 32-33, 35-37, 39-40 Ed III)",,,,Document,Q8301,,
6-15 John Brinkley Abbot (41-50 Ed III),,,,Document,Q8301,,
19-20 Elizabeth,,,,Document,Q8301,,
27-28 Elizabeth,,,,Document,Q8301,,
38-39 Elizabeth,,,,Document,Q8301,,
39-40 Elizabeth,,,,Document,Q8301,,
17 Edward II - 1 Edward III,,,,Document,Q8301,,
"1-8 Henry V, 8 Henry VI",,,,Document,Q8301,,
"1-5, 7 Edward VI",,,,Document,Q8301,,
"28-39, 41, 43-44 Elizabeth",,,,Document,Q8301,,
1-28 Henry VI,,,,Document,Q8301,,
3-7 William Exeter Abbot (6-10 Hen V),,,,Document,Q8301,,
1-2 Elizabeth,,,,Document,Q8301,,
28-29 Elizabeth,,,,Document,Q8301,,
41-42 Elizabeth,,,,Document,Q8301,,
16-27 Elizabeth,,,,Document,Q8301,,
39 Elizabeth renewed 8 James I (Rental; Paper),,,,Rent;Document,Q5029;Q8031,,
"6-7, 14-16, 24-30, 51 Edward III, 2 Richard II",,,,Document,Q8301,,
3 Edward IV - 2 Richard III,,,,Document,Q8301,,
3-5 Vacancy (4-6 Rich II),,,,Document,Q8301,,
41-44 Elizabeth,,,,Document,Q8301,,
18-19 Elizabeth,,,,Document,Q8301,,
34-35 Elizabeth,,,,Document,Q8301,,
"9, 17-24 Henry VII",,,,Document,Q8301,,
2-11 Henry IV,,,,Document,Q8301,,
"16, 18-20, 22, 25 Henry VIII",,,,Document,Q8301,,
"28-39, 41-42, 44 Elizabeth",,,,Document,Q8301,,
17 John Brinkley Abbot - Vacancy (1-3 Rich II),,,,Document,Q8301,,
10-15 Elizabeth,,,,Document,Q8301,,
36-40 Elizabeth,,,,Document,Q8301,,
"1-2, 4-9, 17-23, 25-30, 32-35 Henry VIII",,,,Document,Q8301,,
16-17 Elizabeth,,,,Document,Q8301,,
17-18 Elizabeth,,,,Document,Q8301,,
"4, 15-30 Henry VIII",,,,Document,Q8301,,
27-44 Elizabeth,,,,Document,Q8301,,
"35 Edward I, 1-2, 4-5, 7-8, 11-14, 16 Richard II",,,,Document,Q8301,,
"16-24, 26-27 Elizabeth",,,,Document,Q8301,,
"7 Edward VI - 3&4 Philip and Mary, 5&6 Philip and Mary",,,,Document,Q8301,,
"29, 31-34 Elizabeth (paper)",,,,Document,Q8301,,
28-44 Elizabeth,,,,Document,Q8301,,
2-3 Elizabeth,,,,Document,Q8301,,
3-4 Elizabeth,,,,Document,Q8301,,
31-40 Edward III,,,,Document,Q8301,,
"1-4, 7-9, 11-19, 21 Edward IV",,,,Document,Q8301,,
13-22 Richard II,,,,Document,Q8301,,
"33 Ed III, 17-19, 23 Henry VII, 2, 4-8, 31 Henry VIII (Partly paper)",,,,Document,Q8301,,
11-14 John Abbot (18-21 Ed I),,,,Document,Q8301,,
28-38 Henry VIII,,,,Document,Q8301,,
11-23 William Cratfeld Abbot (1-13 Hen IV),,,,Document,Q8301,,
"10-12, 15 Charles I - Interregnum (paper)",,,,Document,Q8301,,
11-12 Elizabeth,,,,Document,Q8301,,
27-39 Elizabeth (paper),,,,Document,Q8301,,
1-26 Elizabeth,,,,Document,Q8301,,
7-10 John Abbot (14-17 Ed I),,,,Document,Q8301,,
9 John Boon Abbot- 1 Robert Ixworth Abbot (1-10 Ed IV),,,,Document,Q8301,,
1-10 Wm. Middleton Bishop of Norwich (6-16 Ed I),,,,Document,Q8301,,
7-22 Richard Abbot (12 Ed II - 7 Ed III),,,,Document,Q8301,,
14-27 Elizabeth,,,,Document,Q8301,,
7-8 Elizabeth,,,,Document,Q8301,,
13-14 Elizabeth,,,,Document,Q8301,,
14-15 Elizabeth,,,,Document,Q8301,,
"1, 8, 10-12, 14-15, 18-19, 32-34, 38 Henry VIII",,,,Document,Q8301,,
1&2 Philip and Mary (Rental; Verso is draft of court case involving several persons relating to lands of suppressed monasteries; Paper),,,,Rent;Document,Q5029;Q8031,,
3-9 Simon Abbot (43-49 Hen III),,,,Document,Q8301,,
20-24 William Cratfeld Abbot (10-14 Hen IV),,,,Document,Q8301,,
1-15 Henry VIII,,,,Document,Q8301,,
"3-9, 12, 14-15, 17, 19-27 Elizabeth (oversize)",,,,Document,Q8301,,
6-7 Elizabeth,,,,Document,Q8301,,
10-11 Elizabeth,,,,Document,Q8301,,
12-13 Elizabeth,,,,Document,Q8301,,
15-16 Elizabeth,,,,Document,Q8301,,
1-6 Henry IV,,,,Document,Q8301,,
1-10 Henry V,,,,Document,Q8301,,
"1, 5, 7-10, 13-15 Elizabeth",,,,Document,Q8301,,
1-4 John Tymworth Abbot (7-10 Rich II),,,,Document,Q8301,,
5 John Tymworth Abbot - 3 William Cratfeld Abbot (11-15 Rich II),,,,Document,Q8301,,
11-22 Edward IV,,,,Document,Q8301,,
"11, 18-19 Henry VII, 32-35 Henry VIII, 3-4 Edward VI, 17 Elizabeth",,,,Document,Q8301,,
"16-17 John Brinkley Abbot; Vacancy - 4 Vacancy 1-3, 4-5 John Tymworth Abbot; Vacancy; 1-2, 6, 8-10 William Cratfeld Abbot (1-3, 5-11, 13, 15, 19, 21-23 Rich II)",,,,Document,Q8301,,
"1-10 Edward IV; 49 Henry VI, 11-22 Edward IV",,,,Document,Q8301,,
8-9 Elizabeth,,,,Document,Q8301,,
"7, 18, 22-31, 33-38 Henry VI",,,,Document,Q8301,,
3&4 Philip and Mary - 19 James I (Not always held every year),,,,Document,Q8301,,
"4, 6, 8-15 Elizabeth",,,,Document,Q8301,,
"1-2, 5-7, 9, 11-13 Elizabeth (paper)",,,,Document,Q8301,,
17-21 John Abbot (24-28 Ed I),,,,Document,Q8301,,
14 William Curteys Abbot - 6 William Babyngton Abbot (20-29 Hen VI),,,,Document,Q8301,,
"17-23, 25-27 Henry VIII",,,,Document,Q8301,,
5-6 Elizabeth,,,,Document,Q8301,,
9-10 Elizabeth,,,,Document,Q8301,,
29-30 Elizabeth,,,,Document,Q8301,,
20-30 Edward III,,,,Document,Q8301,,
"32, 36-37, 40-41, 43-44 Elizabeth, 1-6 James I",,,,Document,Q8301,,
"25 Henry VIII, 13, 28-38, 41 Elizabeth (paper)",,,,Document,Q8301,,
16 William Curtys Abbot (22-23 Hen VI) (Paper),,,,Document,Q8301,,
"16 Richard II, 6 June; Walter Sabyn [description applies to ""Ms"" 1021 and 1022]",,,,Document,Q8301,,
"22 Henry VII, July 1; Robert and Elionar Baron [description applies to ""Ms"" 1049 and 1050]",,,,Document,Q8301,,
"17 Elizabeth, October 12; John Typtot (One sentence in English) [description applies to ""Ms"" 1100 and 1101]",,,,Document,Q8301,,
Post 17 Elizabeth; Abstract of Title,,,,Document,Q8301,,
"Account (with variant copy) [description applies to ""Ms"" 1405 and 1406], 1545",,,,Accounts,Q7851,,
"5 Edward VI; March 25, September 29; Rental",,,,Rent;Document,Q5029;Q8031,,
1&2-3&4 Philip and Mary,,,,Document,Q8301,,
Undated; Note of the yearly Value,,,,Document,Q8301,,
"C. 36 Elizabeth; Unidentified Place; The profits of a franchise granted by Sir Nicholas Bacon [description applies to ""Ms"" 1526 and 1527]",,,,Document,Q8301,,
"C. 8-21 Elizabeth; Remembrances concerning title to several manors and the answers thereto [description applies to ""Ms"" 1543 and 1544]",,,,Document,Q8301,,
"39 Elizabeth, October 14; John Underwood [description applies to ""Ms"" 1144 and 1145]",,,,Document,Q8301,,
5-6 Edward I (St. Margaret to St. Margaret),,,,Document,Q8301,,
6-7 Edward I (St. Margaretto St. Margaret),,,,Document,Q8301,,
9-10 Edward I (St. Margaret to St. Margaret),,,,Document,Q8301,,
12-13 Edward I (St. Margaret to St. Margaret),,,,Document,Q8301,,
14-15 Edward I (St. Margaret to St. Margaret),,,,Document,Q8301,,
16-17 Edward I (St. Margaret to St. Margaret),,,,Document,Q8301,,
17-18 Edward I (St. Margaretto St. Margaret),,,,Document,Q8301,,
22-23 Edward I (St. Margaret to St. Margaret),,,,Document,Q8301,,
25-26 Edward I [description applies to Ms 431 and 432],,,,Document,Q8301,,
26-27 Edward I,,,,Document,Q8301,,
31-32 Edward I,,,,Document,Q8301,,
1-2 Edward III,,,,Document,Q8301,,
38-39 Edward III (with manor of Watlesfeld),,,,Document,Q8301,,
41-43 Edward III,,,,Document,Q8301,,
1-2 Richard III,,,,Document,Q8301,,
5-7 Henry VI,,,,Document,Q8301,,
44-46 Edward III,,,,Document,Q8301,,
Rental,,,,Rent;Document,Q5029;Q8031,,
12-13 Henry VIII?(Paper; with Talmages in Brokley manor),,,,Document,Q8301,,
24 William Cratfeld Abbot - 3 William Exeter Abbot (1-5 Hen V),,,,Document,Q8301,,
6 William Babyngton Abbot - 8 John Boon Abbot (30-39 & 49 Hen VI) Also includes court roll of Manor of Palgrave for 32 Hen VI.,,,,Document,Q8301,,
1-13 Elizabeth,,,,Document,Q8301,,
7-15 Elizabeth (paper),,,,Document,Q8301,,
1-6 John Abbot (8-13 Ed I),,,,Document,Q8301,,
20-23 Richard Abbot (5-8 Ed III),,,,Document,Q8301,,
"1&2 Philip and Mary - 5 Elizabeth, except 4 Eliz. (Foxherd group only; Paper, English; Michaelmas - Annunciation Mary; Annunciation Mary - Michaelmas)",,,,Document,Q8301,,
4-5 Elizabeth,,,,Document,Q8301,,
10-16 Edward II,,,,Document,Q8301,,
1-10 Richard II,,,,Document,Q8301,,
7-14 Henry IV,,,,Document,Q8301,,
"3-4, 7-8, 10, 14-15 Elizabeth (paper)",,,,Document,Q8301,,
"11-12, 14-15 Richard Abbot (16-17, 19-20 Ed II)",,,,Document,Q8301,,
"9-10, 12, 16, 23 William Abbot (17, 18, 20, 24, 31 Ed III)",,,,Document,Q8301,,
"1-4, 6-7, 9-23 Henry VII",,,,Document,Q8301,,
"28-39, 41-44 Elizabeth, 1 James I",,,,Document,Q8301,,
3-13 William Curteys Abbot (10-19 Hen VI),,,,Document,Q8301,,
1-9 Elizabeth,,,,Document,Q8301,,
"15, 17-20, 22-23, 25-29, 33-41 Elizabeth, 1 James I",,,,Document,Q8301,,
1-8 Edward III,,,,Document,Q8301,,
1-15 Elizabeth,,,,Document,Q8301,,
"1-9 Edward IV, 49 Henry VI, 11-22 Edward IV",,,,Document,Q8301,,
16-19 Richard Abbot (1-4 Ed III),,,,Document,Q8301,,
3-10 William Cratfeld Abbot (16-23 Rich II),,,,Document,Q8301,,
8-26 Henry Despenser Bishop (1-20 Rd II),,,,Document,Q8301,,
1 Richard Courtenay Bishop - 7 John Wakering,,,,Document,Q8301,,
"1, 18 Hugh Balsham Bishop of Ely, 1-20 John Hotham Bishop, (42 Hen III, 3 Ed I, 10 Ed III)",,,,Document,Q8301,,
"1-2, 6-9, 11-15, 17-18, 20-21, 25-27, 31-32, 35-39, 43 Edward III",,,,Document,Q8301,,
"8, 11, 13-15, 17 William Abbot (16, 19, 21-23, 25 Ed III), 1342",,,,Document,Q8301,,
Post 34 Henry VIII (Field Book; Paper),,,,Document,Q8301,,
17-27 Elizabeth,,,,Document,Q8301,,
9-19 Edward III,,,,Document,Q8301,,
41-51 Edward III,,,,Document,Q8301,,
"5, 7-9, 13-14, 18-19, 25, 29, 31-36, 38-39 Elizabeth (paper)",,,,Document,Q8301,,
1-14 Henry IV,,,,Document,Q8301,,
"18, 20-22, 24-26 William Abbot, Vacancy (26, 28-29, 30-33 Ed III)",,,,Document,Q8301,,
9-16 John Brinkley Abbot (43-51 Ed III),,,,Document,Q8301,,
1-10 Henry VII,,,,Document,Q8301,,
"4-5, 8-9, 11-12, 15-26, 29, 31-33, 36 Henry VIII",,,,Document,Q8301,,
22 John Abbot (29 Ed I),,,,Document,Q8301,,
"9 Elizabeth, September 10; 1. George Dedham 2. John Brett 3. William Dowe",,,,Document,Q8301,,
"17, 19-20 Edward IV",,,,Document,Q8301,,
4-6 Henry VII,,,,Document,Q8301,,
39 Elizabeth - 11 James I,,,,Document,Q8301,,
2-6 Edward VI,,,,Document,Q8301,,
"1&2, 5&6 Philip and Mary",,,,Document,Q8301,,
"52, 53, 55, 56 Hen III-1 Ed I",,,,Document,Q8301,,
"13, 21-22 Edward IV",,,,Document,Q8301,,
4-7 Henry VII,,,,Document,Q8301,,
1&2 - 5&6 Philip and Mary,,,,Document,Q8301,,
"1, 2, 5 Edward VI",,,,Document,Q8301,,
1&2 - 4&5 Philip and Mary,,,,Document,Q8301,,
"17 Edward IV; August 1; 1&2. Alexander Buk, 3. John, Sen., Henry, John, Jun., Leche heirs of Robert Leche another date?",,,,Document,Q8301,,
1-8 John Brinkley Abbot (35-42 Ed III),,,,Document,Q8301,,
"1-10, 12-22 Richard II",,,,Document,Q8301,,
11-19 William Cratfeld Abbot (1-9 Hen IV),,,,Document,Q8301,,
8 William Exeter Abbot - 2 William Curteys Abbot (1-9 Hen VI),,,,Document,Q8301,,
28-39 Elizabeth,,,,Document,Q8301,,
1-9 Edward II,,,,Document,Q8301,,
11-22 Richard II,,,,Document,Q8301,,
11 Th. Percy Bishop - 8 Henry Despenser Bishop (40 Ed III - 1 Rd II),,,,Document,Q8301,,
2-11 Thomas Abbot (32 Ed I - 6 Ed II),,,,Document,Q8301,,
1 Richard II - 3&4 Philip and Mary (Duplicate paper indexes to court rolls.) [description applies to Ms 299 and 300],,,,Document,Q8301,,
17-35 Edward I,,,,Document,Q8301,,
10-20 Simon Abbot (50 Hen III - 4 Ed I),,,,Document,Q8301,,
Vacancy-7 William Abbot (9-15 Ed III),,,,Document,Q8301,,
1-22 Edward IV,,,,Document,Q8301,,
Early Edward VI(Rental; Verso is draft of Court case involving Sir Edward North; Paper),,,,Rent;Document,Q5029;Q8031,,
"10, 15, 19, 20 Simon Abbot (50, 55 Hen III; 3, 4 Ed I), 1266",,,,Document,Q8301,,
16 John Abbot (23 Ed I),,,,Document,Q8301,,
1-2 Richard Abbot (6-7 Ed II),,,,Document,Q8301,,
Undated (Rental; Paper),,,,Rent;Document,Q5029;Q8031,,
10 Wm. Ayermin Bishop (10 Ed III),,,,Document,Q8301,,
"25 Elizabeth, March 25; Rental",,,,Rent;Document,Q5029;Q8031,,
7-8 Edward I (St. Margaret to St. Margaret),,,,Document,Q8301,,
"5 Henry VI, 1, 4 Edward IV, (Rental)",,,,Rent;Document,Q5029;Q8031,,
"3-4, 6-7, 9-10, 11-12 Richard II",,,,Document,Q8301,,
"4 Elizabeth, July; Rental",,,,Rent;Document,Q5029;Q8031,,
"2-3, 7-8, 16, 20, 24, 26-27 Edward I (Court apparently not held each year.)",,,,Document,Q8301,,
31 Henry VIII - 6 Edward VI,,,,Document,Q8301,,
"1-3, 6, 8-9 Henry V",,,,Document,Q8301,,
"7 Elizabeth, April 30; Survey [description applies to ""Ms"" 1293 and 1294]",,,,Property survey,Q8394,,
"1, 17, 33 Henry VIII; John and Agnete Love; Richard Shelton, Master of Mettingham College; John and Margaret Wace",,,,Document,Q8301,,
1 Elizabeth (paper),,,,Document,Q8301,,
"15, 19, 20, 23 Henry VII (paper)",,,,Document,Q8301,,
41 Elizabeth - 6 James I,,,,Document,Q8301,,
1-38 Henry VIII,,,,Document,Q8301,,
2-8 Elizabeth (paper),,,,Document,Q8301,,
2-10 Richard Abbot (7-15 Ed II),,,,Document,Q8301,,
"9-10, 12, 16, 23 William Abbot (17-18, 20, 24, 31 Ed III)",,,,Document,Q8301,,
21-22 Elizabeth,,,,Document,Q8301,,
"21, 23-24, 28 Edward I",,,,Document,Q8301,,
"4-6, 8-9 Elizabeth (partly paper)",,,,Document,Q8301,,
"7, 10, 17, 20 Edward II",,,,Document,Q8301,,
8-13 Henry VII,,,,Document,Q8301,,
9-15 Elizabeth (paper),,,,Document,Q8301,,
"12-14, 17-19 John Hotham Bishop, 1-11 Thomas Lisle Bishop, 1-5 Simon Langham Bishop, 1-7 John Barnet Bishop (1, 3-4, 6-9, 19-30, 37-41, 43-46, 48 Ed III)",,,,Document,Q8301,,
4 Richard Abbot (9 Ed II),,,,Document,Q8301,,
13 Richard Abbot (18 Ed II),,,,Document,Q8301,,
30 Ed I (St Margaret - Michaelmas) Sede Vacante - 1 Robert Orford Bishop of Ely?(30 Ed I; Michaelmas - Pur V. Mary) Vacancy (10 Ed III; St Maurus Abbas - St Barnabas) 46 Ed III (Michaelmas) - 47 Ed III 6 June; Vacancy (47 Ed III; 6 June- Michaelmas) Vacancy (47 Ed III; Michaelmas - 48 Ed III; 5 May),,,,Document,Q8301,,
"2-6, 8-9 John Hotham Bishop (11, 13-15, 17-19 Ed II)",,,,Document,Q8301,,
"24-25 William Cratfeld Abbot; 1, 5-7 William Exeter Abbot (1-3, 7, 9-10 Hen V)",,,,Document,Q8301,,
5&6 Philip and Mary - 1 Elizabeth (English),,,,Document,Q8301,,
20-21 Elizabeth,,,,Document,Q8301,,
24-25 Elizabeth,,,,Document,Q8301,,
25-26 Elizabeth,,,,Document,Q8301,,
3-6 Edward VI,,,,Document,Q8301,,
"1&2, 2&3, 5&6 Philip and Mary",,,,Document,Q8301,,
"15-16, 19-20, 23-24 Henry VII",,,,Document,Q8301,,
"24 Henry VII - 2 Henry VIII, 6-9, 17-18 Elizabeth",,,,Document,Q8301,,
"6, 14-20, 31-33 Edward I",,,,Document,Q8301,,
"1-14, 16, 18-33, 35-39 Henry VI",,,,Document,Q8301,,
"30, 33, 35 Elizabeth (paper)",,,,Document,Q8301,,
"8-10 William Exeter Abbot, 5-8 John Boon Abbot (1-3, 36-39 Hen VI)",,,,Document,Q8301,,
2&3-3&4 Philip and Mary (English),,,,Document,Q8301,,
4&5-5&6 Philip and Mary (English),,,,Document,Q8301,,
22-23 Elizabeth,,,,Document,Q8301,,
30-31 Elizabeth,,,,Document,Q8301,,
31-32 Elizabeth,,,,Document,Q8301,,
36-37 Elizabeth,,,,Document,Q8301,,
37-38 Elizabeth,,,,Document,Q8301,,
"7, 10, 16, 21, 32, 38 Henry VI; John Piers, Hugo Shymmyng, Gilbert Debenham, John Shennyng, Christiana Godfrey, John Debe",,,,Document,Q8301,,
