subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
"Jewish sermons, Hebrew",0,a,http://id.loc.gov/authorities/subjects/sh87007394,,,,"Jewish sermons, Hebrew",http://id.worldcat.org/fast/982992,Q48307
Judaism--Customs and practices--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2008106078,,,,Judaism--Customs and practices;Early works,http://id.worldcat.org/fast/984294;http://id.worldcat.org/fast/1411636,Q55290;Q300
Judaism--Customs and practices,fast,a--x,http://id.worldcat.org/fast/984294,Judaism--Customs and practices,http://id.worldcat.org/fast/984294,Q55290,,,
Jews--Greece--Thessalonikē--Correspondence,0,a--z--z--v,,Jews;Greece--Thessalonikē;Correspondence,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1208613;http://id.worldcat.org/fast/2003288,Q323;Q75294;Q5829,,,
Greece--Thessalonikē,fast,a--z,http://id.worldcat.org/fast/1208613,,,,Greece--Thessalonikē,http://id.worldcat.org/fast/1208613,Q75294
Judaism--Roman rite--Liturgy,fast,a--x--x,http://id.worldcat.org/fast/984398,,,,Judaism--Roman rite--Liturgy,http://id.worldcat.org/fast/984398,Q3552
Judaism--Roman rite,fast,a--x,http://id.worldcat.org/fast/984397,,,,Judaism--Roman rite,http://id.worldcat.org/fast/984397,Q3585
Judaism--Roman rite--Liturgy--Texts,0,a--x--x--v,,,,,Judaism--Roman rite--Liturgy;Texts,http://id.worldcat.org/fast/984398;http://id.worldcat.org/fast/1423705,Q3552;Q3066
Jewish law--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008106077,,,,Jewish law;Early works,http://id.worldcat.org/fast/982801;http://id.worldcat.org/fast/1411636,Q3624;Q300
Jewish martyrs,0,a,http://id.loc.gov/authorities/subjects/sh85070306,Jewish martyrs,http://id.worldcat.org/fast/982847,Q75050,,,
Jewish martyrs,fast,a,http://id.worldcat.org/fast/982847,Jewish martyrs,http://id.worldcat.org/fast/982847,Q75050,,,
"Wills, Ethical",0,a,http://id.loc.gov/authorities/subjects/sh85146812,,,,"Wills, Ethical",http://id.worldcat.org/fast/1175541,Q11242
"Wills, Ethical",fast,a,http://id.worldcat.org/fast/1175541,,,,"Wills, Ethical",http://id.worldcat.org/fast/1175541,Q11242
Rabbinical literature,0,a,http://id.loc.gov/authorities/subjects/sh85110182,Rabbinical literature,http://id.worldcat.org/fast/1086288,Q74874,,,
Rabbinical literature,fast,a,http://id.worldcat.org/fast/1086288,,,,Rabbinical literature,http://id.worldcat.org/fast/1086288,Q74874
Jews--Italy--Sicily--History--To 1500,0,a--z--z--x--y,,Jews;Italy--Sicily;History,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1204499;http://id.worldcat.org/fast/958235,Q323;Q4242;Q6879,,,
Jews--Italy--Mazara del Vallo--History--To 1500,0,a--z--z--x--y,,Jews;Italy--Mazara del Vallo;History,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1234974;http://id.worldcat.org/fast/958235,Q323;Q76514;Q6879,,,
Normans--Mediterranean Region--Influence,0,a--z--x,,Normans--Influence;Mediterranean Region,http://id.worldcat.org/fast/1039131;http://id.worldcat.org/fast/1239752,Q76524;Q3646,,,
Indigo industry--Egypt--History--To 1500,0,a--z--x--y,,Indigo industry;Egypt;History,http://id.worldcat.org/fast/970278;http://id.worldcat.org/fast/1208755;http://id.worldcat.org/fast/958235,Q76475;Q11259;Q6879,,,
Flax industry--Egypt--History--To 1500,0,a--z--x--y,,Flax industry;Egypt;History,http://id.worldcat.org/fast/927137;http://id.worldcat.org/fast/1208755;http://id.worldcat.org/fast/958235,Q76474;Q11259;Q6879,,,
Bituminous materials industry--Egypt--History--To 1500,0,a--z--x--y,,Bituminous materials industry;Egypt;History,http://id.worldcat.org/fast/833522;http://id.worldcat.org/fast/1208755;http://id.worldcat.org/fast/958235,Q76473;Q11259;Q6879,,,
Lead industry and trade--Egypt--History--To 1500,0,a--z--x--y,,Lead industry and trade;Egypt;History,http://id.worldcat.org/fast/994639;http://id.worldcat.org/fast/1208755;http://id.worldcat.org/fast/958235,Q76472;Q11259;Q6879,,,
"Olive oil industry--Africa, North--History--To 1500",0,a--z--x--y,,Olive oil industry;North Africa;History,http://id.worldcat.org/fast/1045510;http://id.worldcat.org/fast/1239515;http://id.worldcat.org/fast/958235,Q76471;Q26769;Q6879,,,
Olive oil industry,fast,a,http://id.worldcat.org/fast/1045510,Olive oil industry,http://id.worldcat.org/fast/1045510,Q76471,,,
Lead industry and trade,fast,a,http://id.worldcat.org/fast/994639,Lead industry and trade,http://id.worldcat.org/fast/994639,Q76472,,,
Bituminous materials industry,fast,a,http://id.worldcat.org/fast/833522,Bituminous materials industry,http://id.worldcat.org/fast/833522,Q76473,,,
Flax industry,fast,a,http://id.worldcat.org/fast/927137,Flax industry,http://id.worldcat.org/fast/927137,Q76474,,,
Indigo industry,fast,a,http://id.worldcat.org/fast/970278,Indigo industry,http://id.worldcat.org/fast/970278,Q76475,,,
Normans,fast,a,http://id.worldcat.org/fast/1039127,Normans,http://id.worldcat.org/fast/1039127,Q76476,,,
Sfax (Tunisia)--Commerce--History--To 1500,0,a--x--x--y,,Tunisia-Sfax;Commerce;History,http://id.worldcat.org/fast/1224621;http://id.worldcat.org/fast/869279;http://id.worldcat.org/fast/958235,Q76530;Q146;Q6879,,,
Mediterranean Region,fast,a,http://id.worldcat.org/fast/1239752,,,,Mediterranean Region,http://id.worldcat.org/fast/1239752,Q3646
Italy--Mazara del Vallo,fast,a--z,http://id.worldcat.org/fast/1234974,Italy--Mazara del Vallo,http://id.worldcat.org/fast/1234974,Q76514,,,
Italy--Sicily,fast,a--z,http://id.worldcat.org/fast/1204499,,,,Italy--Sicily,http://id.worldcat.org/fast/1204499,Q4242
Jews--Spain--15th century--History--Sources,0,a--z--y--x--v,,Jews;Spain;Fifteenth century;History;Sources,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1204303;http://id.worldcat.org/fast/923962;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q323;Q343;Q154;Q6879;Q2769,,,
Jews--Portugal--15th century--History--Sources,0,a--z--y--x--v,,Jews;Portugal;Fifteenth century;History;Sources,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1208476;http://id.worldcat.org/fast/923962;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q323;Q7091;Q154;Q6879;Q2769,,,
Sephardim--Liturgy--Texts,0,a--x--x,,Sephardim;Liturgics--Texts,http://id.worldcat.org/fast/1112767;http://id.worldcat.org/fast/1353585,Q75042;Q48418,,,
Germany--Friedrichstadt (Schleswig-Holstein),fast,a--z,http://id.worldcat.org/fast/1317247,Germany--Friedrichstadt (Schleswig-Holstein),http://id.worldcat.org/fast/1317247,Q76515,,,
Germany,fast,a,http://id.worldcat.org/fast/1210272,,,,Germany,http://id.worldcat.org/fast/1210272,Q3032
Rabbis--Germany--Friedrichstadt (Schleswig-Holstein)--18th century--Correspondence,0,a--z--z--y--v,,Rabbis;Germany--Friedrichstadt (Schleswig-Holstein);Eighteenth century;Correspondence,http://id.worldcat.org/fast/1086311;http://id.worldcat.org/fast/1317247;http://id.worldcat.org/fast/904058;http://id.worldcat.org/fast/2003288,Q74844;Q76515;Q3024;Q5829,,,
Jews--Germany--Dietary laws--18th century,0,a--z--x--y,,Jews--Dietary laws;Germany;Eighteenth century,http://id.worldcat.org/fast/983197;http://id.worldcat.org/fast/1210272;http://id.worldcat.org/fast/904058,Q38968;Q3032;Q3024,,,
Jews--Germany--Friedrichstadt (Schleswig-Holstein)--18th century--History--Sources,0,a--z--z--y--x--v,,Jews;Germany--Friedrichstadt (Schleswig-Holstein);Eighteenth century;History;Sources,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1317247;http://id.worldcat.org/fast/904058;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q323;Q76515;Q3024;Q6879;Q2769,,,
"Philospopy, Jewish--Early works to 1800",0,a--v,,Jewish philosophy;Early works,http://id.worldcat.org/fast/1730516;http://id.worldcat.org/fast/1411636,Q3607;Q300,,,
Excommunication (Jewish law),fast,a,http://id.worldcat.org/fast/917743,Excommunication (Jewish law),http://id.worldcat.org/fast/917743,Q74986,,,
Excommunication (Jewish law)--18th century,0,a--y,,Excommunication (Jewish law);Eighteenth century,http://id.worldcat.org/fast/917743;http://id.worldcat.org/fast/904058,Q74986;Q3024,,,
Dinei mamonot,0,a,http://id.loc.gov/authorities/subjects/sh2002002097,Dinei mamonot,http://id.worldcat.org/fast/893900,Q76477,,,
Dinei mamonot,fast,a,http://id.worldcat.org/fast/893900,Dinei mamonot,http://id.worldcat.org/fast/893900,Q76477,,,
Jews--Germany--Hamburg--18th century--Correspondence,0,a--z--z--y--v,,Jews;Germany--Hamburg;Eighteenth century;Correspondence,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1214588;http://id.worldcat.org/fast/904058;http://id.worldcat.org/fast/2003288,Q323;Q75246;Q3024;Q5829,,,
"Priests, Jewish",0,a,http://id.loc.gov/authorities/subjects/sh85106645,"Priests, Jewish",http://id.worldcat.org/fast/1076291,Q55280,,,
"Priests, Jewish",fast,a,http://id.worldcat.org/fast/1076291,"Priests, Jewish",http://id.worldcat.org/fast/1076291,Q55280,,,
Intercessory prayer--Judaism,0,a--x,http://id.loc.gov/authorities/subjects/sh2008123959,Intercessory prayer--Judaism,http://id.worldcat.org/fast/1766713,Q75455,,,
Intercessory prayer--Judaism,fast,a--x,http://id.worldcat.org/fast/1766713,Intercessory prayer--Judaism,http://id.worldcat.org/fast/1766713,Q75455,,,
Sales (Jewish law),0,a,http://id.loc.gov/authorities/subjects/sh85116722,Sales (Jewish law),http://id.worldcat.org/fast/1103816,Q76478,,,
Sales (Jewish law),fast,a,http://id.worldcat.org/fast/1103816,Sales (Jewish law),http://id.worldcat.org/fast/1103816,Q76478,,,
Moon--Religious aspects--Judaism,0,a--x--x,http://id.loc.gov/authorities/subjects/sh85087141,Moon;Judaism,http://id.worldcat.org/fast/1240375;http://id.worldcat.org/fast/984280,Q27171;Q4197,,,
Moon,fast,a,http://id.worldcat.org/fast/1240375,,,,Moon,http://id.worldcat.org/fast/1240375,Q27171
Satellites--Religious aspects--Judaism,fast,a--x--x,http://id.worldcat.org/fast/2021210,Satellites--Religious aspects--Judaism,http://id.worldcat.org/fast/2021210,Q76527,,,
Divorce (Karaite law),0,a,http://id.loc.gov/authorities/subjects/sh85038632,Divorce (Karaite law),http://id.worldcat.org/fast/895873,Q76479,,,
Divorce (Karaite law),fast,a,http://id.worldcat.org/fast/895873,Divorce (Karaite law),http://id.worldcat.org/fast/895873,Q76479,,,
Forms,0,a,,,,,,,
Karaite law,0,a,http://id.loc.gov/authorities/subjects/sh85071588,Karaite law,http://id.worldcat.org/fast/986198,Q74860,,,
Karaite law,fast,a,http://id.worldcat.org/fast/986198,,,,Karaite law,http://id.worldcat.org/fast/986198,Q74860
Marriage--Palestine,0,a--z,,Marriage;Middle East--Palestine,http://id.worldcat.org/fast/1010443;http://id.worldcat.org/fast/1207534,Q3553;Q7204,,,
Posture in worship,0,a,http://id.loc.gov/authorities/subjects/sh85105576,Posture in worship,http://id.worldcat.org/fast/1073252,Q76450,,,
Pepper (Spice)--Purchasing--Early works to 1800,0,a--x--v,,Pepper (Spice);Purchasing;Early works,http://id.worldcat.org/fast/1057491;http://id.worldcat.org/fast/1084263;http://id.worldcat.org/fast/1411636,Q76480;Q76456;Q300,,,
Coffee--Purchasing--Early works 1800,0,a--x--y,,Coffee;Purchasing;Early works,http://id.worldcat.org/fast/866301;http://id.worldcat.org/fast/1084263;http://id.worldcat.org/fast/1411636,Q11296;Q76456;Q300,,,
Coffee,fast,a,http://id.worldcat.org/fast/866301,Coffee,http://id.worldcat.org/fast/866301,Q11296,,,
Early works 1800,fast,a,,Early works,http://id.worldcat.org/fast/1411636,Q300,,,
Pepper (Spice),fast,a,http://id.worldcat.org/fast/1057491,Pepper (Spice),http://id.worldcat.org/fast/1057491,Q76480,,,
Consolation,0,a,http://id.loc.gov/authorities/subjects/sh85031289,Consolation,http://id.worldcat.org/fast/875652,Q2774,,,
Consolation,fast,a,http://id.worldcat.org/fast/875652,,,,Consolation,http://id.worldcat.org/fast/875652,Q2774
Italy--Asti,fast,a--z,http://id.worldcat.org/fast/1204985,Italy--Asti,http://id.worldcat.org/fast/1204985,Q75234,,,
Jews--Italy--Asti--History--Sources,0,a--z--z--x--v,,Jews;Italy--Asti;History;Sources,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1204985;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q323;Q75234;Q6879;Q2769,,,
"Jewish sermons, Hebrew",0,a,,,,,"Jewish sermons, Hebrew",http://id.worldcat.org/fast/982992,Q48307
"Jewish sermons, Italian",0,a,,"Jewish sermons, Italian",http://id.worldcat.org/fast/982995,Q75152,,,
"Jewish sermons, Hebrew",fast,a,(OCoLC)fst00982992,,,,"Jewish sermons, Hebrew",http://id.worldcat.org/fast/982992,Q48307
"Jewish sermons, Italian",fast,a,(OCoLC)fst00982995,"Jewish sermons, Italian",http://id.worldcat.org/fast/982995,Q75152,,,
"Manuscripts, Hebrew--Italy--Asti--19th century--Specimens",0,a--z--z--y--v,,"Manuscripts, Hebrew;Italy--Asti;Nineteenth century;Specimens",http://id.worldcat.org/fast/1008360;http://id.worldcat.org/fast/1204985;http://id.worldcat.org/fast/1037841;http://id.worldcat.org/fast/1423861,Q150;Q75234;Q3538;Q239,,,
Hebrew language--Syntax--Early works to 1800,0,a--x--v,,Hebrew language--Syntax;Early works,http://id.worldcat.org/fast/954318;http://id.worldcat.org/fast/1411636,Q76443;Q300,,,
Hebrew language--Syntax,fast,a--x,http://id.worldcat.org/fast/954318,Hebrew language--Syntax,http://id.worldcat.org/fast/954318,Q76443,,,
France--Provence,fast,a--z,http://id.worldcat.org/fast/1208095,France--Provence,http://id.worldcat.org/fast/1208095,Q48396,,,
Jews--France--Provence--18th century,0,a--z--z--y,,Jews;France--Provence;Eighteenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1208095;http://id.worldcat.org/fast/904058,Q323;Q48396;Q3024,,,
Human anatomy--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008105843,,,,Human anatomy;Early works,http://id.worldcat.org/fast/962785;http://id.worldcat.org/fast/1411636,Q3649;Q300
Human anatomy,fast,a,http://id.worldcat.org/fast/962785,,,,Human anatomy,http://id.worldcat.org/fast/962785,Q3649
Czech Republic--Prague,fast,a--z,http://id.worldcat.org/fast/1205207,Czech Republic--Prague,http://id.worldcat.org/fast/1205207,Q38979,,,
France--Alsace,fast,a--z,http://id.worldcat.org/fast/1211525,,,,France--Alsace,http://id.worldcat.org/fast/1211525,Q4928
Bischheim (France)--History--Sources,0,a--x--v,,France--Bischheim;History;Sources,http://id.worldcat.org/fast/1264051;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q76516;Q6879;Q2769,,,
Jews--France--Bischheim--18th century--History--Sources,0,a--z--z--y--x--v,,Jews;France--Bischheim;Eighteenth century;History;Sources,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1264051;http://id.worldcat.org/fast/904058;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q323;Q76516;Q3024;Q6879;Q2769,,,
Jews--Czech Republic--Prague--18th century,0,a--z--z--y,,Jews;Czech Republic--Prague;Eighteenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1205207;http://id.worldcat.org/fast/904058,Q323;Q38979;Q3024,,,
Juifs--République tchèque--Prague--18e siècle,6,a--z--z--y,(CaQQLa)201-0061876--(CaQQLa)201-0494727--(CaQQLa)201-0494727--(CaQQLa)201-0373669,Jews;Czech Republic--Prague;Eighteenth century,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1205207;http://id.worldcat.org/fast/904058,Q323;Q38979;Q3024,,,
France--Alsace,fast,a--z,(OCoLC)fst01211525,,,,France--Alsace,http://id.worldcat.org/fast/1211525,Q4928
"Manuscripts, Hebrew--France--Bischheim--18th century--Specimens",0,a--z--z--y--v,,"Manuscripts, Hebrew;France--Bischheim;Eighteenth century;Specimens",http://id.worldcat.org/fast/1008360;http://id.worldcat.org/fast/1264051;http://id.worldcat.org/fast/904058;http://id.worldcat.org/fast/1423861,Q150;Q76516;Q3024;Q239,,,
"Manuscripts, Hebrew--Czech Republic--Prague--18th century--Specimens",0,a--z--z--y--v,,"Manuscripts, Hebrew;Czech Republic--Prague;Eighteenth century;Specimens",http://id.worldcat.org/fast/1008360;http://id.worldcat.org/fast/1205207;http://id.worldcat.org/fast/904058;http://id.worldcat.org/fast/1423861,Q150;Q38979;Q3024;Q239,,,
"Manuscripts, Hebrew--Germany--Saxony--18th century--Specimens",0,a--z--z--y--v,,"Manuscripts, Hebrew;Germany--Saxony;Eighteenth century;Specimens",http://id.worldcat.org/fast/1008360;http://id.worldcat.org/fast/1233658;http://id.worldcat.org/fast/904058;http://id.worldcat.org/fast/1423861,Q150;Q6888;Q3024;Q239,,,
To 1800,fast,a,,,,,,,
Rabbis--Jerusalem--Office--History--To 1500,0,a--z--x--x--y,,Rabbis--Office;Middle East--Jerusalem;History,http://id.worldcat.org/fast/1086322;http://id.worldcat.org/fast/1216276;http://id.worldcat.org/fast/958235,Q75450;Q7086;Q6879,,,
Jews--Jerusalem--To 1800,0,a--z--y,,Jews;Middle East--Jerusalem,http://id.worldcat.org/fast/983135;http://id.worldcat.org/fast/1216276,Q323;Q7086,,,
Sex crimes (Jewish law),0,a,http://id.loc.gov/authorities/subjects/sh85120575,Sex crimes (Jewish law),http://id.worldcat.org/fast/1114303,Q76481,,,
Sex crimes (Jewish law),fast,a,http://id.worldcat.org/fast/1114303,Sex crimes (Jewish law),http://id.worldcat.org/fast/1114303,Q76481,,,
"Hebrew language, Talmudic--Dictionaries--Judeo-Arabic--Early works to 1800",0,a--v--x--v,,"Hebrew language, Talmudic;Dictionaries;Judeo-Arabic language;Early works",http://id.worldcat.org/fast/954351;http://id.worldcat.org/fast/1423826;http://id.worldcat.org/fast/984468;http://id.worldcat.org/fast/1411636,Q75028;Q3041;Q74983;Q300,,,
Pilgrim Festivals (Judaism)--Second days,0,a--x,http://id.loc.gov/authorities/subjects/sh92003352,Pilgrim Festivals (Judaism)--Second days,http://id.worldcat.org/fast/1064049,Q76470,,,
Pilgrim Festivals (Judaism)--Second days,fast,a--x,http://id.worldcat.org/fast/1064049,Pilgrim Festivals (Judaism)--Second days,http://id.worldcat.org/fast/1064049,Q76470,,,
Hebrew language--Noun,fast,a--x,http://id.worldcat.org/fast/954262,Hebrew language--Noun,http://id.worldcat.org/fast/954262,Q76482,,,
