subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
"Mathematics, Arab",fast,a,(OCoLC)fst01012356,,,,"Mathematics, Arab",http://id.worldcat.org/fast/1012356,Q2780
Arabic philology--Early works to 1800,0,a--v,,,,,Arabic philology;Early works,http://id.worldcat.org/fast/812526;http://id.worldcat.org/fast/1411636,Q11583;Q300
Arabic language--Semantics--Early works to 1800,0,a--x--v,,,,,Arabic language--Semantics;Early works,http://id.worldcat.org/fast/812421;http://id.worldcat.org/fast/1411636,Q11549;Q300
Language and languages--Philosophy--Early works to 1800,0,a--x--v,,,,,Language and languages--Philosophy;Early works,http://id.worldcat.org/fast/992193;http://id.worldcat.org/fast/1411636,Q5943;Q300
Dialectic--Early works to 1800,0,a--v,,,,,Dialectic;Early works,http://id.worldcat.org/fast/892462;http://id.worldcat.org/fast/1411636,Q11445;Q300
"Philosophy, Arab--Early works to 1800",0,a--v,,,,,"Philosophy, Arab;Early works",http://id.worldcat.org/fast/1060873;http://id.worldcat.org/fast/1411636,Q11504;Q300
Logic--Early works to 1800,0,a--v,,,,,Logic;Early works,http://id.worldcat.org/fast/1002014;http://id.worldcat.org/fast/1411636,Q308;Q300
Arabic language--Semantics,fast,a--x,(OCoLC)fst00812421,,,,Arabic language--Semantics,http://id.worldcat.org/fast/812421,Q11549
Arabic philology,fast,a,(OCoLC)fst00812526,,,,Arabic philology,http://id.worldcat.org/fast/812526,Q11583
Dialectic,fast,a,(OCoLC)fst00892462,,,,Dialectic,http://id.worldcat.org/fast/892462,Q11445
Language and languages--Philosophy,fast,a--x,(OCoLC)fst00992193,,,,Language and languages--Philosophy,http://id.worldcat.org/fast/992193,Q5943
Islamic philosophy--Early works to 1800,0,a--v,,,,,Islamic philosophy;Early works,http://id.worldcat.org/fast/1730358;http://id.worldcat.org/fast/1411636,Q3016;Q300
"Philosophy, Ancient--Early works to 1800",0,a--v,,,,,"Philosophy, Ancient;Early works",http://id.worldcat.org/fast/1060860;http://id.worldcat.org/fast/1411636,Q2796;Q300
Sufism--Early works to 1800,0,a--v,,,,,Sufism;Early works,http://id.worldcat.org/fast/1137257;http://id.worldcat.org/fast/1411636,Q11239;Q300
"Philosophy, Arab",fast,a,(OCoLC)fst01060873,,,,"Philosophy, Arab",http://id.worldcat.org/fast/1060873,Q11504
Classification of sciences--Early works to 1800,0,a--v,,,,,Classification of sciences;Early works,http://id.worldcat.org/fast/863687;http://id.worldcat.org/fast/1411636,Q11361;Q300
Hanafites--Biography--Early works to 1800,0,a--v--v,,,,,Hanafites;Biographies;Early works,http://id.worldcat.org/fast/950818;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,Q3580;Q3051;Q300
Zabīd (Yemen)--History--Early works to 1800,0,a--x--v,,,,,Yemen (Republic)--Zabīd;History;Early works,http://id.worldcat.org/fast/1216424;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,Q11318;Q6879;Q300
Civil service--Examinations,0,a--x,,,,,Civil service--Examinations,http://id.worldcat.org/fast/862758,Q11392
Examinations--Questions,0,a--v,,,,,Examinations;Questions,http://id.worldcat.org/fast/1423780;http://id.worldcat.org/fast/1424188,Q27176;Q48970
Rhetoric--Early works to 1800,0,a--v,,,,,Rhetoric;Early works,http://id.worldcat.org/fast/1096948;http://id.worldcat.org/fast/1411636,Q4915;Q300
"Rhetoric--Problems, exercises, etc",0,a--v,,,,,Rhetoric;Problems and exercises,http://id.worldcat.org/fast/1096948;http://id.worldcat.org/fast/1423783,Q4915;Q11131
Quadrants (Astronomical instruments),0,a,,Quadrants (Astronomical instruments),http://id.worldcat.org/fast/1084859,Q3570,,,
Astrolabes,0,a,,Astrolabes,http://id.worldcat.org/fast/819392,Q314,,,
Astrolabes--Early works to 1800,0,a--v,,,,,Astrolabes;Early works,http://id.worldcat.org/fast/819392;http://id.worldcat.org/fast/1411636,Q314;Q300
Astronomical instruments--Early works to 1800,0,a--v,,,,,Astronomical instruments;Early works,http://id.worldcat.org/fast/819641;http://id.worldcat.org/fast/1411636,Q2809;Q300
Compass--Early works to 1800,0,a--v,,,,,Compass;Early works,http://id.worldcat.org/fast/871379;http://id.worldcat.org/fast/1411636,Q11378;Q300
Nile River--Early works to 1800,0,a--v,,,,,Nile River;Early works,http://id.worldcat.org/fast/1242174;http://id.worldcat.org/fast/1411636,Q11123;Q300
"Poets, Arab--Biography",0,a--v,,,,,"Poets, Arab;Biographies",http://id.worldcat.org/fast/1067812;http://id.worldcat.org/fast/1919896,Q11579;Q3051
Families,fast,a,(OCoLC)fst01728849,,,,Families,http://id.worldcat.org/fast/1728849,Q5939
"Folk literature, Arabic--Early works to 1800",0,a--v,,,,,"Folk literature, Arabic;Early works",http://id.worldcat.org/fast/928918;http://id.worldcat.org/fast/1411636,Q11603;Q300
"Folk literature, Arabic",fast,a,(OCoLC)fst00928918,,,,"Folk literature, Arabic",http://id.worldcat.org/fast/928918,Q11603
Hadith (Shiites)--Early works to 1800,0,a--v,(uri) http://id.loc.gov/authorities/subjects/sh2008121359,,,,Hadith (Shiites);Early works,http://id.worldcat.org/fast/950138;http://id.worldcat.org/fast/1411636,Q11555;Q300
"Prophets, Pre-Islamic--Early works to 1800",0,a--v,(uri) http://id.loc.gov/authorities/subjects/sh2010108653,,,,"Prophets, Pre-Islamic;Early works",http://id.worldcat.org/fast/1079226;http://id.worldcat.org/fast/1411636,Q11519;Q300
Hadith,fast,a,(OCoLC)fst00950112--(uri) http://id.worldcat.org/fast/fst00950112,,,,Hadith,http://id.worldcat.org/fast/950112,Q3581
Hadith (Shiites),fast,a,(OCoLC)fst00950138--(uri) http://id.worldcat.org/fast/fst00950138,,,,Hadith (Shiites),http://id.worldcat.org/fast/950138,Q11555
"Prophets, Pre-Islamic",fast,a,(OCoLC)fst01079226--(uri) http://id.worldcat.org/fast/fst01079226,,,,"Prophets, Pre-Islamic",http://id.worldcat.org/fast/1079226,Q11519
Egypt--Geography--Early works to 1800,0,a--x--v,(uri) http://id.loc.gov/authorities/names/n80061791--(uri) http://viaf.org/viaf/sourceID/LC%7cn80061791,,,,Egypt;Geography;Early works,http://id.worldcat.org/fast/1208755;http://id.worldcat.org/fast/940469;http://id.worldcat.org/fast/1411636,Q11259;Q191;Q300
Geography,fast,a,(OCoLC)fst00940469--(uri) http://id.worldcat.org/fast/fst00940469,,,,Geography,http://id.worldcat.org/fast/940469,Q191
Africa--Description and travel--Early works to 1800,0,a--x--v,,,,,Africa;Voyages and travels;Early works,http://id.worldcat.org/fast/1239509;http://id.worldcat.org/fast/1169308;http://id.worldcat.org/fast/1411636,Q11337;Q3600;Q300
Asia--Description and travel--Early works to 1800,0,a--x--v,,,,,Asia;Voyages and travels;Early works,http://id.worldcat.org/fast/1240495;http://id.worldcat.org/fast/1169308;http://id.worldcat.org/fast/1411636,Q11274;Q3600;Q300
Africa,fast,a,(OCoLC)fst01239509,,,,Africa,http://id.worldcat.org/fast/1239509,Q11337
Asia,fast,a,(OCoLC)fst01240495,,,,Asia,http://id.worldcat.org/fast/1240495,Q11274
Islamic cosmology--Early works to 1800,0,a--v,(uri) http://id.loc.gov/authorities/subjects/sh85033176,,,,Islamic cosmology;Early works,http://id.worldcat.org/fast/979918;http://id.worldcat.org/fast/1411636,Q3055;Q300
Islamic cosmology,fast,a,(OCoLC)fst00979918,,,,Islamic cosmology,http://id.worldcat.org/fast/979918,Q3055
Creation (Islam)--Early works to 1800,0,a--v,(uri) http://id.loc.gov/authorities/subjects/sh85033826,,,,Creation (Islam);Early works,http://id.worldcat.org/fast/882392;http://id.worldcat.org/fast/1411636,Q11434;Q300
"Prophets, Pre-Islamic--Early works to 1800",0,a--v,http://id.loc.gov/authorities/subjects/sh2010108653--(uri) http://id.loc.gov/authorities/subjects/sh2010108653,,,,"Prophets, Pre-Islamic;Early works",http://id.worldcat.org/fast/1079226;http://id.worldcat.org/fast/1411636,Q11519;Q300
"Prophets, Pre-Islamic",fast,a,(OCoLC)fst01079226,,,,"Prophets, Pre-Islamic",http://id.worldcat.org/fast/1079226,Q11519
"Geography, Medieval--Early works to 1800",0,a--v,(uri) http://id.loc.gov/authorities/subjects/sh85054023,,,,"Geography, Medieval;Early works",http://id.worldcat.org/fast/940573;http://id.worldcat.org/fast/1411636,Q214;Q300
Voyages and travels--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008113313--(uri) http://id.loc.gov/authorities/subjects/sh2008113313,,,,Voyages and travels;Early works,http://id.worldcat.org/fast/1169308;http://id.worldcat.org/fast/1411636,Q3600;Q300
"Geography, Medieval",fast,a,(OCoLC)fst00940573,,,,"Geography, Medieval",http://id.worldcat.org/fast/940573,Q214
Voyages and travels,fast,a,(OCoLC)fst01169308,,,,Voyages and travels,http://id.worldcat.org/fast/1169308,Q3600
Judgment Day (Islam)--Early works to 1800,0,a--v,(uri) http://id.loc.gov/authorities/subjects/sh85070921,,,,Judgment Day (Islam);Early works,http://id.worldcat.org/fast/984597;http://id.worldcat.org/fast/1411636,Q11282;Q300
Judgment Day (Islam),fast,a,(OCoLC)fst00984597,,,,Judgment Day (Islam),http://id.worldcat.org/fast/984597,Q11282
Islamic cosmology--Early works to 1800,0,a--v,,,,,Islamic cosmology;Early works,http://id.worldcat.org/fast/979918;http://id.worldcat.org/fast/1411636,Q3055;Q300
Judgment Day (Islam)--Early works to 1800,0,a--v,,,,,Judgment Day (Islam);Early works,http://id.worldcat.org/fast/984597;http://id.worldcat.org/fast/1411636,Q11282;Q300
Islamic eschatology--Early works to 1800,0,a--v,,,,,Islamic eschatology;Early works,http://id.worldcat.org/fast/1730321;http://id.worldcat.org/fast/1411636,Q11161;Q300
Education of princes--Islamic Empire--Early works to 1800,0,a--z--v,,,,,Education of princes;Islamic Empire;Early works,http://id.worldcat.org/fast/902875;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q3071;Q11211;Q300
Islam and politics--Early works to 1800,0,a--v,,,,,Islam and politics;Early works,http://id.worldcat.org/fast/979879;http://id.worldcat.org/fast/1411636,Q11254;Q300
Political science--Islamic Empire--Early works to 1800,0,a--z--v,,,,,Political science;Islamic Empire;Early works,http://id.worldcat.org/fast/1069781;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q2976;Q11211;Q300
Islam and politics,fast,a,(OCoLC)fst00979879,,,,Islam and politics,http://id.worldcat.org/fast/979879,Q11254
Islamic ethics,fast,a,(OCoLC)fst00979936,,,,Islamic ethics,http://id.worldcat.org/fast/979936,Q11320
Political science,fast,a,(OCoLC)fst01069781,,,,Political science,http://id.worldcat.org/fast/1069781,Q2976
Finance (Islamic law)--Early works to 1800,0,a--v,,,,,Finance (Islamic law);Early works,http://id.worldcat.org/fast/924432;http://id.worldcat.org/fast/1411636,Q11174;Q300
Islamic learning and scholarship--Early works to 1800,0,a--v,,,,,Islamic learning and scholarship;Early works,http://id.worldcat.org/fast/979968;http://id.worldcat.org/fast/1411636,Q11250;Q300
Islamic education--Early works to 1800,0,a--v,,,,,Islamic education;Early works,http://id.worldcat.org/fast/979927;http://id.worldcat.org/fast/1411636,Q11133;Q300
Islamic education--Early works to 1800,0,a--v,(uri) http://id.loc.gov/authorities/subjects/sh85068397,,,,Islamic education;Early works,http://id.worldcat.org/fast/979927;http://id.worldcat.org/fast/1411636,Q11133;Q300
Islamic education,fast,a,(OCoLC)fst00979927,,,,Islamic education,http://id.worldcat.org/fast/979927,Q11133
Logic,0,a,,,,,Logic,http://id.worldcat.org/fast/1002014,Q308
Logic--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008107110--(uri) http://id.loc.gov/authorities/subjects/sh2008107110,,,,Logic;Early works,http://id.worldcat.org/fast/1002014;http://id.worldcat.org/fast/1411636,Q308;Q300
Alchemy--Poetry--Early works to 1800,0,a--v--v,,,,,Alchemy;Poetry;Early works,http://id.worldcat.org/fast/804245;http://id.worldcat.org/fast/1423828;http://id.worldcat.org/fast/1411636,Q3005;Q247;Q300
"Astronomy, Arab--Tables",0,a--v,,,,,"Astronomy, Arab;Tables",http://id.worldcat.org/fast/819764;http://id.worldcat.org/fast/1423914,Q3035;Q18329
Astronomical instruments--Islamic Empire--Early works to 1800,0,a--z--v,,,,,Astronomical instruments;Islamic Empire;Early works,http://id.worldcat.org/fast/819641;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q2809;Q11211;Q300
"Astronomy, Arab--Early works to 1800",0,a--v,http://id.loc.gov/authorities/subjects/sh2009116093--(uri) http://id.loc.gov/authorities/subjects/sh2009116093,,,,"Astronomy, Arab;Early works",http://id.worldcat.org/fast/819764;http://id.worldcat.org/fast/1411636,Q3035;Q300
Astrolabes,0,a,http://id.loc.gov/authorities/subjects/sh85008890--(uri) http://id.loc.gov/authorities/subjects/sh85008890,Astrolabes,http://id.worldcat.org/fast/819392,Q314,,,
Islamic calendar,0,a,http://id.loc.gov/authorities/subjects/sh85018837,,,,Islamic calendar,http://id.worldcat.org/fast/1730291,Q11128
"Astrology, Arab",0,a,http://id.loc.gov/authorities/subjects/sh85008896,,,,"Astrology, Arab",http://id.worldcat.org/fast/819451,Q3616
"Astronomy, Arab--Early works to 1800",0,a--v,http://id.loc.gov/authorities/subjects/sh2009116093,,,,"Astronomy, Arab;Early works",http://id.worldcat.org/fast/819764;http://id.worldcat.org/fast/1411636,Q3035;Q300
"Astronomy, Arab",0,a,http://id.loc.gov/authorities/subjects/sh85009014,,,,"Astronomy, Arab",http://id.worldcat.org/fast/819764,Q3035
Astrolabes,0,a,http://id.loc.gov/authorities/subjects/sh85008890,Astrolabes,http://id.worldcat.org/fast/819392,Q314,,,
Arithmetic--Early works to 1900,0,a--v,http://id.loc.gov/authorities/subjects/sh85007164--(uri) http://id.loc.gov/authorities/subjects/sh85007164,,,,Arithmetic;Early works,http://id.worldcat.org/fast/814484;http://id.worldcat.org/fast/1411636,Q173;Q300
"Mathematics, Arab--Early works to 1800",0,a--v,http://id.loc.gov/authorities/subjects/sh2010100523--(uri) http://id.loc.gov/authorities/subjects/sh2010100523,,,,"Mathematics, Arab;Early works",http://id.worldcat.org/fast/1012356;http://id.worldcat.org/fast/1411636,Q2780;Q300
Algebra--Early works to 1800,0,a--v,,,,,Algebra;Early works,http://id.worldcat.org/fast/804885;http://id.worldcat.org/fast/1411636,Q2815;Q300
Quadrants (Astronomical instruments)--Early works to 1800,0,a--v,,,,,Quadrants (Astronomical instruments);Early works,http://id.worldcat.org/fast/1084859;http://id.worldcat.org/fast/1411636,Q3570;Q300
Algebra,0,a,http://id.loc.gov/authorities/subjects/sh85003425,Algebra,http://id.worldcat.org/fast/804885,Q2815,,,
"Mathematics, Arab",0,a,http://id.loc.gov/authorities/subjects/sh85082172,"Mathematics, Arab",http://id.worldcat.org/fast/1012356,Q2780,,,
Precious stones,0,a,,Precious stones,http://id.worldcat.org/fast/1074901,Q3040,,,
"Medicine, Arab--Poetry",0,a--v,,,,,"Medicine, Arab;Poetry",http://id.worldcat.org/fast/1015186;http://id.worldcat.org/fast/1423828,Q2778;Q247
Antidotes--Early works to 1800,0,a--v,,,,,Antidotes;Early works,http://id.worldcat.org/fast/810494;http://id.worldcat.org/fast/1411636,Q11463;Q300
Poisons--Early works to 1800,0,a--v,,,,,Poisons;Early works,http://id.worldcat.org/fast/1068184;http://id.worldcat.org/fast/1411636,Q11268;Q300
"Medicine, Arab--Poetry--Early works to 1800",0,a--v--v,,,,,"Medicine, Arab;Poetry;Early works",http://id.worldcat.org/fast/1015186;http://id.worldcat.org/fast/1423828;http://id.worldcat.org/fast/1411636,Q2778;Q247;Q300
"Baths, Turkish--Early works to 1800",0,a--v,,,,,"Baths, Turkish;Early works",http://id.worldcat.org/fast/828755;http://id.worldcat.org/fast/1411636,Q11295;Q300
Bathhouses--Early works to 1800,0,a--v,(uri) http://id.loc.gov/authorities/subjects/sh93000235,,,,Bathhouses;Early works,http://id.worldcat.org/fast/828691;http://id.worldcat.org/fast/1411636,Q11400;Q300
Islamic law--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008104963--(uri) http://id.loc.gov/authorities/subjects/sh2008104963,,,,Islamic law;Early works,http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/1411636,Q3605;Q300
Bathhouses,fast,a,(OCoLC)fst00828691,,,,Bathhouses,http://id.worldcat.org/fast/828691,Q11400
Fever--Early works to 1800,0,a--v,,,,,Fever;Early works,http://id.worldcat.org/fast/923528;http://id.worldcat.org/fast/1411636,Q286;Q300
Fever--Treatment--Early works to 1800,0,a--x--v,,,,,Fever--Treatment;Early works,http://id.worldcat.org/fast/923533;http://id.worldcat.org/fast/1411636,Q11491;Q300
Fever,fast,a,(OCoLC)fst00923528,,,,Fever,http://id.worldcat.org/fast/923528,Q286
"Medicine, Arab--Dictionaries",0,a--v,,,,,"Medicine, Arab;Dictionaries",http://id.worldcat.org/fast/1015186;http://id.worldcat.org/fast/1423826,Q2778;Q3041
Pharmacopoeias--Arab countries--Early works to 1800,0,a--z--v,,,,,Pharmacopoeias;Arab countries;Early works,http://id.worldcat.org/fast/1060283;http://id.worldcat.org/fast/1240128;http://id.worldcat.org/fast/1411636,Q11405;Q218;Q300
Classification of sciences--Dictionaries--Arabic--Early works to 1800,0,a--v--x--v,,,,,Classification of sciences;Dictionaries;Arabic language;Early works,http://id.worldcat.org/fast/863687;http://id.worldcat.org/fast/1423826;http://id.worldcat.org/fast/812287;http://id.worldcat.org/fast/1411636,Q11361;Q3041;Q2953;Q300
Classification of sciences,0,a,,,,,Classification of sciences,http://id.worldcat.org/fast/863687,Q11361
Classification of sciences--Dictionaries--Arabic,0,a--v--x,,,,,Classification of sciences;Dictionaries;Arabic language,http://id.worldcat.org/fast/863687;http://id.worldcat.org/fast/1423826;http://id.worldcat.org/fast/812287,Q11361;Q3041;Q2953
Classification of sciences,fast,a,(OCoLC)fst00863687,,,,Classification of sciences,http://id.worldcat.org/fast/863687,Q11361
Mediterranean Sea--Maps--Early works to 1800,0,a--v--v,,,,,Mediterranean Sea;Maps;Early works,http://id.worldcat.org/fast/1239753;http://id.worldcat.org/fast/1423704;http://id.worldcat.org/fast/1411636,Q8000;Q12688;Q300
"Manuscripts, Medieval--Spain",0,a--z,(uri) http://id.loc.gov/authorities/subjects/sh85080744,,,,"Manuscripts, Medieval;Spain",http://id.worldcat.org/fast/1008422;http://id.worldcat.org/fast/1204303,Q325;Q343
"Manuscripts, Medieval--New Jersey--Princeton",0,a--z--z,(uri) http://id.loc.gov/authorities/subjects/sh85080744,,,,"Manuscripts, Medieval;New Jersey--Princeton",http://id.worldcat.org/fast/1008422;http://id.worldcat.org/fast/1204939,Q325;Q11460
"Manuscripts, Medieval",fast,a,(OCoLC)fst01008422,,,,"Manuscripts, Medieval",http://id.worldcat.org/fast/1008422,Q325
Dunhuang Xian (China)--Antiquities,0,a--x,,,,,China--Dunhuang;Antiquities,http://id.worldcat.org/fast/1278691;http://id.worldcat.org/fast/810745,Q12514;Q10794
Turpan Shi (China)--Antiquities,0,a--x,,,,,China--Turpan Shi;Antiquities,http://id.worldcat.org/fast/1288410;http://id.worldcat.org/fast/810745,Q12600;Q10794
Dunhuang manuscripts,0,a,,,,,Dunhuang manuscripts,http://id.worldcat.org/fast/1356877,Q12628
Prayer books--Germany,0,a--z,,,,,Prayer books;Germany,http://id.worldcat.org/fast/1074734;http://id.worldcat.org/fast/1210272,Q12535;Q3032
"Chinese poetry--Song dynasty, 960-1279",0,a--y,http://id.loc.gov/authorities/subjects/sh85024359,,,,Chinese poetry,http://id.worldcat.org/fast/857672,Q12644
