subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
"Shādhilī, Abū al-Ḥasan ʻAlī ibn ʻAbd Allāh, approximately 1196-1258. Ḥizb al-baḥr",0,a;d;t,,,,,,,
"Anbārī, Aḥmad. ḥikāyat al-ḥāl al-gharīb al-mubhijah li-nafs al-arīb",0,a;t,,,,,,,
"Athīr al-Dīn al-Abharī, al-Mufaḍḍal ibn ʻUmar, -1265. Īsāghūjī",0,a;d;t,,,,,"Īsāghūjī (Athīr al-Dīn al-Abharī, al-Mufaḍḍal ibn ʻUmar)",http://id.worldcat.org/fast/1918514,Q11372
"Saʻīdī, Mīr Abū al-Fatḥ ibn Makhdūm, active 16th century. Ḥāshiyah ʻalá al-ʻAḍudīyah",0,a;d;t,,,,,,,
"Mullā Ḥanafī, Muḥammad. Risālah al-Ḥanafīyah",0,a;t,,,,,,,
"Ījī, ʻAḍud al-Dīn ʻAbd al-Raḥmān ibn Aḥmad, -1355? ʻAḍudīyah",0,a;d;t,,,,,"ʻAḍudīyah (Ījī, ʻAḍud al-Dīn ʻAbd al-Raḥmān ibn Aḥmad)",http://id.worldcat.org/fast/1392948,Q11513
"Khūjahʹzādah, ʻAbd al-Naṣīr ibn ʻAbd Allāh, active 16th century. Taḥrīrāt ʻalá al-Ṭarīqah al-Muḥammadīyah",0,a;d;t,,,,,,,
"Dawwānī, Muḥammad ibn Asʻad, 1426 or 1427-1512 or 1513. Sharḥ al-ʻAqāʼid al-ʻAḍudīyah",0,a;d;t,,,,,"Sharḥ al-ʻAqāʼid al-ʻAḍudīyah (Dawwānī, Muḥammad ibn Asʻad)",http://id.worldcat.org/fast/2058405,Q27283
"Ījī, ʻAḍud al-Dīn ʻAbd al-Raḥmān ibn Aḥmad, -1355? ʻAqāʼid al-ʻAḍudīyah",0,a;d;t,,,,,"ʻAqāʼid al-ʻAḍudīyah (Ījī, ʻAḍud al-Dīn ʻAbd al-Raḥmān ibn Aḥmad)",http://id.worldcat.org/fast/2057886,Q38686
"Abū Ḥanīfah, -767 or 768",0,a;d,,,,,"Abū Ḥanīfah, -767 or 768",http://id.worldcat.org/fast/1803236,Q11595
"Qurʼan. Sūrat al-Raʻd,--39--Commentaries--Early works to 1800",0,a;p--n--v--v,,Qurʼan. Sūrat al-Raʻd;Commentaries;Early works,http://id.worldcat.org/fast/1842918;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q100913;Q2812;Q300,,,
"Qurʼan. Sūrat al-Naḥl,--90--Commentaries--Early works to 1800",0,a;p--n--v--v,,Qurʼan;Commentaries;Early works,http://id.worldcat.org/fast/1842877;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q11441;Q2812;Q300,,,
"Ṭablāwī, Manṣūr, -1606. Manẓūmah fī al-istiʻārāt",0,a;d;t,,,,,,,
"Kamāl al-Dīn Muḥammad ibn Muḥammad, -1418. Naẓm Nukhbat al-fikar fī muṣṭalaḥ ahl al-athar",0,a;d;t,,,,,,,
"ʻIrāqī, ʻAbd al-Raḥīm ibn al-Ḥusayn, 1325-1404. Naẓm al-durar al-sanīyah",0,a;d;t,,,,,"Naẓm al-durar al-sanīyah (ʻIrāqī, ʻAbd al-Raḥīm ibn al-Ḥusayn)",http://id.worldcat.org/fast/1396597,Q11273
"Qurʼan. Sūrat al-Baqarah,--29--Commentaries",0,a;p--n--v,,Qurʼan. Sūrat al-Baqarah;Commentaries,http://id.worldcat.org/fast/1842891;http://id.worldcat.org/fast/1423723,Q11399;Q2812,,,
"Avicenna, 980-1037. Tafsīr Sūrat al-Ikhlāṣ",0,a;d;t,,,,,,,
"Kharrāz, Muḥammad ibn Muḥammad, -1318 or 1319. Mawrid al-ẓamʼān",0,a;d;t,,"Mawrid al-ẓamʼān (Kharrāz, Muḥammad ibn Muḥammad)",http://id.worldcat.org/fast/1915240,Q100885,,,
"Ibn Barrī, ʻAlī ibn Muḥammad, approximately 1261-approximately 1330. Sharḥ Mawrid al-ẓamʼān",0,a;d;t,,,,,,,
"Jurjānī, ʻAlī ibn Muḥammad, al-Sayyid al-Sharīf, 1340-1413. Ḥāshiyah ʻalá Sharḥ Mukhtaṣar al-Muntahá",0,a;c;d;t,,,,,,,
"Qurʼan. Sūrat al-Fāṭir,--2--Commentaries--Early works to 1800",0,a;p--n--v--v,,Qurʼan;Commentaries;Early works,http://id.worldcat.org/fast/1842877;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q11441;Q2812;Q300,,,
"Qurʼan. Sūrat al-Baqarah,--228--Commentaries--Early works to 1800",0,a;p--n--v--v,,Qurʼan. Sūrat al-Baqarah;Commentaries;Early works,http://id.worldcat.org/fast/1842891;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q11399;Q2812;Q300,,,
Qurʼan. Sūrat al-Nabāʼ--Commentaries--Early works to 1800,0,a;p--x--v,,Qurʼan. Sūrat al-Nabāʼ;Commentaries;Early works,http://id.worldcat.org/fast/1938070;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q100895;Q2812;Q300,,,
"Suhrawardī, ʻUmar ibn Muḥammad, 1145-1234. ʻAwārif al-maʻārif",0,a;d;t,,,,,,,
"Birgivî Mehmet Efendi, approximately 1522-1573. Arbaʻūn ḥadīth",0,a;d;t,,,,,,,
"Ghazzī, Badr al-Dīn Muḥammad ibn Muḥammad, 1499-1577. Durr al-thamīn",0,a;d;t,,,,,,,
Qurʼan. Sūrat al-Fātiḥah--Recitation--Early works to 1800,0,a;p--x--v,,Qurʼan. Sūrat al-Fātiḥah;Recitations;Early works,http://id.worldcat.org/fast/1842895;http://id.worldcat.org/fast/1091407;http://id.worldcat.org/fast/1411636,Q11465;Q11514;Q300,,,
"Samarqandī, Muḥammad ibn Maḥmūd. Sharḥ al-Qaṣīdah al-fāʼiḥah fī tajwīd al-Fātiḥah",0,a;t,,,,,,,
"Ibn Kathīr, ʻAbd Allāh, 665 or 666-738 or 739",0,a;d,,"Ibn Kathīr, ʻAbd Allāh, 665 or 666-738 or 739",http://id.worldcat.org/fast/1825484,Q100886,,,
"Uzbakī, Muḥammad Murād, -1729. Silsilat al-dhahab",0,a;d;t,,,,,,,
"Naqshabandī, Khālid ibn Aḥmad, 1776-1827--Poetry",0,a;d--v,,"Naqshabandī, Khālid ibn Aḥmad, 1776-1827;Poetry",http://id.worldcat.org/fast/317082;http://id.worldcat.org/fast/1423828,Q100887;Q247,,,
"Naqshabandī, Khālid ibn Aḥmad, 1776-1827",fast,a;d,,"Naqshabandī, Khālid ibn Aḥmad, 1776-1827",http://id.worldcat.org/fast/317082,Q100887,,,
"Qurʼan. Sūrat Nūḥ,--4--Commentaries--Early works to 1800",0,a;p--n--v--v,,Qurʼan;Commentaries;Early works,http://id.worldcat.org/fast/1842877;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q11441;Q2812;Q300,,,
"Qurʼan. Sūrat al-Sajdah,--7--Commentaries--Early works to 1800",0,a;p--n--x--v,,Qurʼan. Sūrat al-Sajdah;Commentaries;Early works,http://id.worldcat.org/fast/1842922;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q100898;Q2812;Q300,,,
"Abū al-Saʻūd Muḥammad ibn Muḥammad, 1492 or 1493-1574 or 1575",0,a;d,,"Abū al-Saʻūd Muḥammad ibn Muḥammad, 1492 or 1493-1574 or 1575",http://id.worldcat.org/fast/1803217,Q100888,,,
"Sakhāwī, ʻAlī ibn Muḥammad, 1163?-1245. ʻUmdat al-mujīd fī al-naẓm wa-al-tajwīd",0,a;d;t,,,,,,,
"Ibn Taymīyah, Aḥmad ibn ʻAbd al-Ḥalīm, 1263-1328",0,a;d,,"Ibn Taymīyah, Aḥmad ibn ʻAbd al-Ḥalīm, 1263-1328",http://id.worldcat.org/fast/39053,Q100889,,,
"Ibn Masʻūd, Aḥmad ibn ʻAlī, active 13th century. Marāḥ al-arwāḥ",0,a;d;t,,,,,"Marāḥ al-arwāḥ (Ibn Masʻūd, Aḥmad ibn ʻAlī)",http://id.worldcat.org/fast/1380148,Q11138
"Nasafī, ʻAbd Allāh ibn Aḥmad, -1310. Manār al-anwār",0,a;d;t,,,,,"Manār al-anwār fī al-uṣūl (Nasafī, ʻAbd Allāh ibn Aḥmad)",http://id.worldcat.org/fast/1383700,Q3573
"Ibn Nujaym, Zayn al-Dīn ibn Ibrāhīm, -1563. Ashbāh wa-al-naẓāʼir",0,a;d;t,,,,,"Ashbāh wa-al-naẓāʼir (Ibn Nujaym, Zayn al-Dīn ibn Ibrāhīm)",http://id.worldcat.org/fast/2057977,Q63772
Arbaʻūn al-Nawawīyah (Nawawī),fast,a,,,,,Arbaʻūn al-Nawawīyah (Nawawī),http://id.worldcat.org/fast/1366772,Q11199
"Marāḥ al-arwāḥ (Ibn Masʻūd, Aḥmad ibn ʻAlī)",fast,a,,"Marāḥ al-arwāḥ (Ibn Masʻūd, Aḥmad ibn ʻAlī)",http://id.worldcat.org/fast/1380148,Q11138,,,
"Mukhtaṣar al-Manār (Ibn Ḥabīb, Ṭāhir ibn al-Ḥasan)",fast,a,,,,,"Mukhtaṣar al-Manār (Ibn Ḥabīb, Ṭāhir ibn al-Ḥasan)",http://id.worldcat.org/fast/1391683,Q63777
"Qarahʹtabahʹlī, Ḥusayn ibn Muṣṭafá, -1777 or 1778. Sharḥ Risālat al-istiʻārah",0,a;d;t,,,,,,,
"Ījī, ʻAḍud al-Dīn ʻAbd al-Raḥmān ibn Aḥmad, -1355. Sharḥ Mukhtaṣar al-Muntahá fī al-uṣūl",0,a;d;t,,,,,,,
"Ibn al-Ḥājib, ʻUthmān ibn ʻUmar, 1175-1249. Mukhtaṣar al-Muntahá al-uṣūlī",0,a;d;t,,,,,"Mukhtaṣar al-Muntahá al-uṣūlī (Ibn al-Ḥājib, ʻUthmān ibn ʻUmar)",http://id.worldcat.org/fast/2057011,Q11494
"Abū Ḥanīfah, -767 or 768. Waṣīyah",0,a;d;t,,,,,Waṣīyah (Abū Ḥanīfah),http://id.worldcat.org/fast/1918178,Q63778
"Naqshabandī, Khālid ibn Aḥmad, 1776-1827",0,a;d,,"Naqshabandī, Khālid ibn Aḥmad, 1776-1827",http://id.worldcat.org/fast/317082,Q100887,,,
"Avicenna, 980-1037",0,a;d,,"Avicenna, 980-1037",http://id.worldcat.org/fast/48418,Q100890,,,
Fārābī,0,a,(uri) http://id.loc.gov/authorities/names/n80153725--(uri) http://viaf.org/viaf/sourceID/LC%7cn80153725,Fārābī,http://id.worldcat.org/fast/64544,Q100891,,,
"Avicenna, 980-1037",fast,a;d,,"Avicenna, 980-1037",http://id.worldcat.org/fast/48418,Q100890,,,
Fārābī,fast,a,,Fārābī,http://id.worldcat.org/fast/64544,Q100891,,,
"Mukhtaṣar al-Muntahá al-uṣūlī (Ibn al-Ḥājib, ʻUthmān ibn ʻUmar)",fast,a,,"Mukhtaṣar al-Muntahá al-uṣūlī (Ibn al-Ḥājib, ʻUthmān ibn ʻUmar)",http://id.worldcat.org/fast/2057011,Q11494,,,
Waṣīyah (Abū Ḥanīfah),fast,a,,,,,Waṣīyah (Abū Ḥanīfah),http://id.worldcat.org/fast/1918178,Q63778
"Ibn al-ʻArabī, 1165-1240. Kashf al-rān ʻan wajh al-bayān",0,a;d;t,,,,,,,
Qurʼan. Sūrat al-Fātiḥah,0,a;p,,Qurʼan. Sūrat al-Fātiḥah,http://id.worldcat.org/fast/1842895,Q11465,,,
"Jāmī, 1414-1492. Risālah-i muʻammā",0,a;d;t,,,,,,,
Qurʼan. Sūrat al-Ikhlāṣ,0,a;p,,,,,Qurʼan. Sūrat al-Ikhlāṣ,http://id.worldcat.org/fast/1842901,Q11168
"Ibn Ḥanbal, Aḥmad ibn Muḥammad, 780-855. Musnad",0,a;d;t,,,,,"Musnad (Ibn Ḥanbal, Aḥmad ibn Muḥammad)",http://id.worldcat.org/fast/1367137,Q64105
"Ibn Sharaf Shāh, Ḥasan ibn Muḥammad, 1247 or 1248-1315 or 1316. Wāfiyah fī sharḥ al-Kāfiyah",0,a;d;t,,,,,,,
"ʻIṣām al-Asfarāyīnī, Ibrāhīm ibn Muḥammad, 1468 or 1469-1538 or 1539. Sharḥ al-Risālah al-Samarqandīyah",0,a;d;t,,,,,,,
"Samarqandī, Abū al-Qāsim ibn Abī Bakr, active 15th century. Risālah al-Samarqandīyah",0,a;d;t,,,,,,,
"Dawwānī, Muḥammad ibn Asʻad, 1426 or 1427-1512 or 1513. Risālah fī īmān Firʻawn",0,a;d;t,,,,,,,
"Qurʼan. Sūrat Yūsuf,--2--Commentaries",0,a;p--n--v,,Qurʼan. Sūrat Yūsuf;Commentaries,http://id.worldcat.org/fast/1842941;http://id.worldcat.org/fast/1423723,Q64146;Q2812,,,
"Qurʼan. Sūrat al-Nūr,--35--Commentaries--Early works to 1800",0,a;p--n--v--v,,Qurʼan. Sūrat al-Nūr;Commentaries;Early works,http://id.worldcat.org/fast/1842913;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q100881;Q2812;Q300,,,
"Kaffawī, Ayyūb ibn Mūsá, 1618 or 1619-1682 or 1683. Kullīyāt Abī al-Baqāʼ",0,a;d;t,,,,,,,
"Ibn al-Khayyāṭ, Abū Bakr ibn Muḥammad, -1408",0,a;d,,,,,,,
Qurʼan. Sūrat al-Nabāʼ--Commentaries--Early works to 1800,0,a;p--v--v,,Qurʼan. Sūrat al-Nabāʼ;Commentaries;Early works,http://id.worldcat.org/fast/1938070;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q100895;Q2812;Q300,,,
Qurʼan. Sūrat al-Fajr--Commentaries--Early works to 1800,0,a;p--v--v,,Qurʼan;Commentaries;Early works,http://id.worldcat.org/fast/1842877;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q11441;Q2812;Q300,,,
"Sājaqlīzādah, Muḥammad ibn Abī Bakr, -1737. Juhd al-muqill",0,a;d;t,,"Juhd al-muqill (Sājaqlīzādah, Muḥammad ibn Abī Bakr)",http://id.worldcat.org/fast/1380857,Q100892,,,
Qurʼan. Sūrat al-Fīl,0,a;p,,Qurʼan. Sūrat al-Fīl,http://id.worldcat.org/fast/1916381,Q100893,,,
"ʻUtbī, Muḥammad ibn ʻAbd al-Jabbār, -1035 or 1036. Tārīkh al-Yamīnī",0,a;d;t,,"Tārīkh al-Yamīnī (ʻUtbī, Muḥammad ibn ʻAbd al-Jabbār)",http://id.worldcat.org/fast/1794101,Q100894,,,
Qurʼan--Numerical division,0,a--x,,Qurʼan;Numerical division of sacred works,http://id.worldcat.org/fast/1842877;http://id.worldcat.org/fast/2061516,Q11441;Q100905,,,
"Dānī, ʻUthmān ibn Saʻīd, 981 or 982-1053. Taysīr fī al-qirāʼāt al-sabʻ",0,a;d;t,,,,,,,
"ʻAḍudīyah (Ījī, ʻAḍud al-Dīn ʻAbd al-Raḥmān ibn Aḥmad)",fast,a,,,,,"ʻAḍudīyah (Ījī, ʻAḍud al-Dīn ʻAbd al-Raḥmān ibn Aḥmad)",http://id.worldcat.org/fast/1392948,Q11513
"Mawāqif fī ʻilm al-kalām (Ījī, ʻAḍud al-Dīn ʻAbd al-Raḥmān ibn Aḥmad)",fast,a,,"Mawāqif fī ʻilm al-kalām (Ījī, ʻAḍud al-Dīn ʻAbd al-Raḥmān ibn Aḥmad)",http://id.worldcat.org/fast/1372616,Q38685,,,
"Qurʼan. Sūrat al-Baqarah, 255",fast,a;p,,,,,"Qurʼan. Sūrat al-Baqarah, 255",http://id.worldcat.org/fast/1916379,Q11500
Qurʼan--Manuscripts,0,a--x,http://id.loc.gov/authorities/subjects/sh85072972,,,,Qurʼan;Manuscripts,http://id.worldcat.org/fast/1842877;http://id.worldcat.org/fast/1008230,Q11441;Q38609
