subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
Hadith scholars--Syria--Damascus--History--Sources--Early works to 1800,0,a--z--z--x--v--v,,Hadith scholars;Syria--Damascus;History;Sources;Early works,http://id.worldcat.org/fast/950141;http://id.worldcat.org/fast/1207112;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900;http://id.worldcat.org/fast/1411636,Q11567;Q11409;Q6879;Q2769;Q300,,,
Hadith scholars--Certification--History--15th century--Sources--Early works to 1800,0,a--x--x--y--v--v,,Hadith scholars;History;Fifteenth century;Sources;Early works,http://id.worldcat.org/fast/950141;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962;http://id.worldcat.org/fast/1423900;http://id.worldcat.org/fast/1411636,Q11567;Q6879;Q154;Q2769;Q300,,,
Damascus (Syria)--Intellectual life--History--Sources--Early works to 1800,0,a--x--x--v--v,,Syria--Damascus;Intellectual life;History;Sources;Early works,http://id.worldcat.org/fast/1207112;http://id.worldcat.org/fast/975769;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900;http://id.worldcat.org/fast/1411636,Q11409;Q7727;Q6879;Q2769;Q300,,,
Jerusalem--Intellectual life--Early works to 1800,0,a--x--v,,Middle East--Jerusalem;Intellectual life;Early works,http://id.worldcat.org/fast/1216276;http://id.worldcat.org/fast/975769;http://id.worldcat.org/fast/1411636,Q7086;Q7727;Q300,,,
Poésie arabe--Ouvrages avant 1800,6,a--v,,,,,Arabic poetry;Early works,http://id.worldcat.org/fast/812533;http://id.worldcat.org/fast/1411636,Q2960;Q300
Intellectual life,fast,a,(OCoLC)fst00975769,,,,Intellectual life,http://id.worldcat.org/fast/975769,Q7727
Muslim scholars,fast,a,(OCoLC)fst01731774,,,,Muslim scholars,http://id.worldcat.org/fast/1731774,Q11224
Middle East--Jerusalem,fast,a--z,(OCoLC)fst01216276,,,,Middle East--Jerusalem,http://id.worldcat.org/fast/1216276,Q7086
1400-1499,fast,a,,,,,Fifteenth century,http://id.worldcat.org/fast/923962,Q154
Talismans--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,,,,Talismans;Islam;Early works,http://id.worldcat.org/fast/1142279;http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1411636,Q4822;Q3549;Q300
Mustaches--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,Mustaches;Islam;Early works,http://id.worldcat.org/fast/1031102;http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1411636,Q101330;Q3549;Q300,,,
Beards--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,Beards--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/829282;http://id.worldcat.org/fast/1411636,Q6956;Q300,,,
"Devotional poetry, Arabic--Early works to 1800",0,a--v,,,,,"Devotional poetry, Arabic;Early works",http://id.worldcat.org/fast/892054;http://id.worldcat.org/fast/1411636,Q11202;Q300
Education of princes--Islamic Empire--Early works to 1800,0,a--z--v,,,,,Education of princes;Islamic Empire;Early works,http://id.worldcat.org/fast/902875;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q3071;Q11211;Q300
Turkish language--Lexicology--Early works to 1800,0,a--x--v,,Turkish language--Lexicology;Early works,http://id.worldcat.org/fast/1159443;http://id.worldcat.org/fast/1411636,Q11508;Q300,,,
Salutations--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,Salutations--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/1104373;http://id.worldcat.org/fast/1411636,Q11436;Q300,,,
"Wills, Ethical--History--Early works to 1800",0,a--x--v,,"Wills, Ethical;History;Early works",http://id.worldcat.org/fast/1175541;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,Q11242;Q6879;Q300,,,
Hanbalites--Doctrines--Early works to 1800,0,a--x--v,,Hanbalites;Islam--Doctrines;Early works,http://id.worldcat.org/fast/950821;http://id.worldcat.org/fast/979787;http://id.worldcat.org/fast/1411636,Q3611;Q11301;Q300,,,
Property (Islamic law)--Early works to 1800,0,a--v,,,,,Property (Islamic law);Early works,http://id.worldcat.org/fast/1079153;http://id.worldcat.org/fast/1411636,Q7390;Q300
New moon--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,New moon--Religious aspects--Islam;Early works,http://id.loc.gov/vocabulary/rbmscv/cv00337;http://id.worldcat.org/fast/1411636,Q27162;Q300,,,
Chess--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,Chess;Islam;Early works,http://id.worldcat.org/fast/853777;http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1411636,Q213;Q3549;Q300,,,
Islamic New Year--Prayers and devotions--Early works to 1800,0,a--v--v,,Islamic New Year;Prayers and devotions;Early works,http://id.worldcat.org/fast/979902;http://id.worldcat.org/fast/1423909;http://id.worldcat.org/fast/1411636,Q48824;Q3052;Q300,,,
Islam--Doctrines--15th century,0,a--x--y,,,,,Islam--Doctrines;Fifteenth century,http://id.worldcat.org/fast/979787;http://id.worldcat.org/fast/923962,Q11301;Q154
Muslim scholars--Certification--Syria--Damascus--History--18th century--Sources,0,a--x--z--z--x--y--v,,Muslim scholars;Syria--Damascus;History;Eighteenth century;Sources,http://id.worldcat.org/fast/1731774;http://id.worldcat.org/fast/1207112;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/904058;http://id.worldcat.org/fast/1423900,Q11224;Q11409;Q6879;Q3024;Q2769,,,
Muslim scholars--Certification--Syria--Damascus--History--19th century--Sources,0,a--x--z--z--x--y--v,,Muslim scholars;Syria--Damascus;History;Nineteenth century;Sources,http://id.worldcat.org/fast/1731774;http://id.worldcat.org/fast/1207112;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1037841;http://id.worldcat.org/fast/1423900,Q11224;Q11409;Q6879;Q3538;Q2769,,,
Muslim scholars--Certification--History--19th century--Sources,0,a--x--x--y--v,,,,,Muslim scholars;History;Nineteenth century;Sources,http://id.worldcat.org/fast/1731774;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1037841;http://id.worldcat.org/fast/1423900,Q11224;Q6879;Q3538;Q2769
Damascus (Syria)--Intellectual life--History--18th century--Sources,0,a--x--x--y--v,,Syria--Damascus;Intellectual life;History;Eighteenth century;Sources,http://id.worldcat.org/fast/1207112;http://id.worldcat.org/fast/975769;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/904058;http://id.worldcat.org/fast/1423900,Q11409;Q7727;Q6879;Q3024;Q2769,,,
Damascus (Syria)--Intellectual life--History--19th century--Sources,0,a--x--x--y--v,,Syria--Damascus;Intellectual life;History;Nineteenth century;Sources,http://id.worldcat.org/fast/1207112;http://id.worldcat.org/fast/975769;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1037841;http://id.worldcat.org/fast/1423900,Q11409;Q7727;Q6879;Q3538;Q2769,,,
Syria--Damascus,fast,a--z,,,,,Syria--Damascus,http://id.worldcat.org/fast/1207112,Q11409
1700-1899,fast,a,,Eighteenth century;Nineteenth century,http://id.worldcat.org/fast/904058;http://id.worldcat.org/fast/1037841,Q3024;Q3538,,,
Khiḍr (Legendary character)--Early works to 1800,0,a--v,,Khiḍr (Legendary character);Early works,http://id.worldcat.org/fast/987173;http://id.worldcat.org/fast/1411636,Q11149;Q300,,,
Hadith--Dictionaries--Arabic--Early works to 1800,0,a--x--x--v,,Hadith;Encyclopedias and dictionaries;Arabic language;Early works,http://id.worldcat.org/fast/950112;http://id.worldcat.org/fast/909533;http://id.worldcat.org/fast/812287;http://id.worldcat.org/fast/1411636,Q3581;Q175;Q2953;Q300,,,
Travelers--Prayers and devotions--Islam--Early works to 1800,0,a--v--x--v,,Travelers;Prayers and devotions;Islam;Early works,http://id.worldcat.org/fast/1155691;http://id.worldcat.org/fast/1423909;http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1411636,Q101316;Q3052;Q3549;Q300,,,
Aṣḥāb al-kahf--Names--Early works to 1800,0,a--x--v,,Aṣḥāb al-kahf;Names;Early works,http://id.worldcat.org/fast/1776428;http://id.worldcat.org/fast/1032344;http://id.worldcat.org/fast/1411636,Q101331;Q11152;Q300,,,
Prophets--Islam--Early works to 1800,0,a--x--v,,Prophets;Islam;Early works,http://id.worldcat.org/fast/1079211;http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1411636,Q18325;Q3549;Q300,,,
Muslim scholars--Syria--Aleppo--History--15th century--Sources,0,a--z--z--x--y--v,,Muslim scholars;Syria--Aleppo;History;Fifteenth century;Sources,http://id.worldcat.org/fast/1731774;http://id.worldcat.org/fast/1213345;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962;http://id.worldcat.org/fast/1423900,Q11224;Q54953;Q6879;Q154;Q2769,,,
Intellectual life,fast,a,,,,,Intellectual life,http://id.worldcat.org/fast/975769,Q7727
Aleppo (Syria)--Intellectual life--History--15th century--Sources,0,a--x--x--y--v,,Syria--Aleppo;Intellectual life;History;Fifteenth century;Sources,http://id.worldcat.org/fast/1213345;http://id.worldcat.org/fast/975769;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962;http://id.worldcat.org/fast/1423900,Q54953;Q7727;Q6879;Q154;Q2769,,,
Syria--Aleppo,fast,a--z,,,,,Syria--Aleppo,http://id.worldcat.org/fast/1213345,Q54953
Islamic philosophy--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008109242,,,,Islamic philosophy;Early works,http://id.worldcat.org/fast/1730358;http://id.worldcat.org/fast/1411636,Q3016;Q300
Sufism--Doctrines--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2010115027,,,,Sufism--Doctrines;Early works,http://id.worldcat.org/fast/1137260;http://id.worldcat.org/fast/1411636,Q11235;Q300
Hadith--Commentaries--Early works to 1800,0,a--v--v,http://id.loc.gov/authorities/subjects/sh2008121357,,,,Hadith;Commentaries;Early works,http://id.worldcat.org/fast/950112;http://id.worldcat.org/fast/1423723;http://id.worldcat.org/fast/1411636,Q3581;Q2812;Q300
Islam--Theology--Early works to 1800,0,a--x--v,,,,,Islam--Theology;Early works,http://id.worldcat.org/fast/1766797;http://id.worldcat.org/fast/1411636,Q7751;Q300
Arabic language--Lexicography--Early works to 1800,0,a--x--v,,,,,Arabic language--Lexicography;Early works,http://id.worldcat.org/fast/812371;http://id.worldcat.org/fast/1411636,Q38812;Q300
Horology--Islamic countries--Early works to 1800,0,a--z--v,,,,,Horology;Islamic countries;Early works,http://id.worldcat.org/fast/960359;http://id.worldcat.org/fast/1244130;http://id.worldcat.org/fast/1411636,Q8143;Q2810;Q300
Islamic chronology--Early works to 1800,0,a--v,,Islamic chronology;Early works,http://id.worldcat.org/fast/1730293;http://id.worldcat.org/fast/1411636,Q101317;Q300,,,
Muslim scholars--Certification--History--14th century--Sources,0,a--x--x--y--v,,,,,Muslim scholars;History;Fourteenth century;Sources,http://id.worldcat.org/fast/1731774;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/933420;http://id.worldcat.org/fast/1423900,Q11224;Q6879;Q295;Q2769
Preventive detention (Islamic law)--Early works to 1800,0,a--v,,Preventive detention (Islamic law);Early works,http://id.worldcat.org/fast/1748675;http://id.worldcat.org/fast/1411636,Q101318;Q300,,,
Sufism--Controversial literature--Early works to 1800,0,a--v--v,,Sufism;Controversial literature;Early works,http://id.worldcat.org/fast/1137257;http://id.worldcat.org/fast/1423907;http://id.worldcat.org/fast/1411636,Q11239;Q2992;Q300,,,
Soufisme--Ouvrages de controverse--Ouvrages avant 1800,6,a--v--v,,Sufism;Controversial literature;Early works,http://id.worldcat.org/fast/1137257;http://id.worldcat.org/fast/1423907;http://id.worldcat.org/fast/1411636,Q11239;Q2992;Q300,,,
Muslim scholars--Certification--Egypt--Cairo--Jāmiʻ al-Azhar--History--15th century--Sources,0,a--x--z--z--z--x--y--v,,Muslim scholars;Egypt--Cairo;Jāmiʻ al-Azhar;History;Fifteenth century;Sources,http://id.worldcat.org/fast/1731774;http://id.worldcat.org/fast/1205204;http://id.worldcat.org/fast/560467;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962;http://id.worldcat.org/fast/1423900,Q11224;Q11261;Q64093;Q6879;Q154;Q2769,,,
Muslim scholars--Certification--History--15th century--Sources,0,a--x--x--y--v,,,,,Muslim scholars;History;Fifteenth century;Sources,http://id.worldcat.org/fast/1731774;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/923962;http://id.worldcat.org/fast/1423900,Q11224;Q6879;Q154;Q2769
Books and reading,fast,a,,,,,Books and reading,http://id.worldcat.org/fast/836454,Q3059
Egypt--Cairo,fast,a--z,,,,,Egypt--Cairo,http://id.worldcat.org/fast/1205204,Q11261
900-999,fast,a,,,,,Tenth century,http://id.worldcat.org/fast/1147737,Q12530
Physiognomy--Islamic empire--Early works to 1800,0,a--z--v,,,,,Physiognomy;Islamic Empire;Early works,http://id.worldcat.org/fast/1063156;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q11602;Q11211;Q300
Qurʼanic scholars--Biography--Early works to 1800,0,a--v--v,,Qurʼanic scholars;Biographies;Early works,http://id.worldcat.org/fast/1861325;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,Q101319;Q3051;Q300,,,
Qurʼanic scholars,fast,a,,Qurʼanic scholars,http://id.worldcat.org/fast/1861325,Q101319,,,
"Islamic poetry, Arabic--15th century",0,a--y,,"Islamic poetry, Arabic;Fifteenth century",http://id.worldcat.org/fast/980001;http://id.worldcat.org/fast/923962,Q11203;Q154,,,
"Islamic poetry, Arabic",fast,a,,,,,"Islamic poetry, Arabic",http://id.worldcat.org/fast/980001,Q11203
Epidemics--Islamic Empire--Early works to 1800,0,a--z--v,,Epidemics;Islamic Empire;Early works,http://id.worldcat.org/fast/914079;http://id.worldcat.org/fast/1244134;http://id.worldcat.org/fast/1411636,Q101320;Q11211;Q300,,,
Epidemics,fast,a,(OCoLC)fst00914079,Epidemics,http://id.worldcat.org/fast/914079,Q101320,,,
Islamic Empire,fast,a,(OCoLC)fst01244134,,,,Islamic Empire,http://id.worldcat.org/fast/1244134,Q11211
Dream interpretation--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,,,,Dream interpretation;Islam;Early works,http://id.worldcat.org/fast/897886;http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1411636,Q16340;Q3549;Q300
"Wills, Ethical",fast,a,(OCoLC)fst01175541,,,,"Wills, Ethical",http://id.worldcat.org/fast/1175541,Q11242
Muslim scholars--Certification--History--16th century--Sources,0,a--x--x--y--v,,,,,Muslim scholars;History;Sixteenth century;Sources,http://id.worldcat.org/fast/1731774;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q11224;Q6879;Q335;Q2769
1100-1599,fast,a,,Twelfth century;Thirteenth century;Fourteenth century;Fifteenth century;Sixteenth century,http://id.worldcat.org/fast/1159791;http://id.worldcat.org/fast/1150138;http://id.worldcat.org/fast/933420;http://id.worldcat.org/fast/923962;http://id.worldcat.org/fast/1119851,Q304;Q245;Q295;Q154;Q335,,,
Prayer--Islam--Texts,0,a--x--x,,Prayer--Islam;Texts,http://id.worldcat.org/fast/1074698;http://id.worldcat.org/fast/1423705,Q11135;Q3066,,,
Faith (Islam)--History of doctrines--17th century--Early works to 1800,0,a--x--y--v,,Faith (Islam);Seventeenth century;Early works,http://id.worldcat.org/fast/919954;http://id.worldcat.org/fast/1113663;http://id.worldcat.org/fast/1411636,Q11466;Q2771;Q300,,,
God (Islam)--Omnipotence--Early works to 1800,0,a--x--v,,God (Islam);God--Omnipotence;Early works,http://id.worldcat.org/fast/944142;http://id.worldcat.org/fast/944090;http://id.worldcat.org/fast/1411636,Q11509;Q7988;Q300,,,
Philosophical anthropology--Early works to 1800,0,a--v,,Philosophical anthropology;Early works,http://id.worldcat.org/fast/1060766;http://id.worldcat.org/fast/1411636,Q101321;Q300,,,
Mind and body--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,Mind and body--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/2008224;http://id.worldcat.org/fast/1411636,Q7353;Q300,,,
Islamic law--Shiʻah--History--16th century--Sources,0,a--x--x--y--v,,Islamic law;Shīʻah;History;Sixteenth century;Sources,http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/1117946;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q3605;Q11431;Q6879;Q335;Q2769,,,
Shīʿah--Doctrines--History--16th century--Sources,0,a--x--x--y--v,,Shīʻah--Doctrines;History;Sixteenth century;Sources,http://id.worldcat.org/fast/1117948;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q39091;Q6879;Q335;Q2769,,,
Chiisme--Doctrines--Histoire--16e siècle--Sources,6,a--x--x--y--v,,Shīʻah--Doctrines;History;Sixteenth century;Sources,http://id.worldcat.org/fast/1117948;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1423900,Q39091;Q6879;Q335;Q2769,,,
Sufism--Doctrines--11th century,0,a--x--y,,Sufism--Doctrines;Eleventh century,http://id.worldcat.org/fast/1137260;http://id.worldcat.org/fast/908096,Q11235;Q306,,,
Sufi literature--11th century,0,a--y,,Sufi literature;Eleventh century,http://id.worldcat.org/fast/1137204;http://id.worldcat.org/fast/908096,Q48818;Q306,,,
Naqshabandīyah--Turkey--19th century,0,a--x--y,,Naqshabandīyah;Turkey;Nineteenth century,http://id.worldcat.org/fast/1032725;http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/1037841,Q48270;Q4294;Q3538,,,
Soufisme--Doctrines--11e siècle,6,a--x--y,,Sufism--Doctrines;Eleventh century,http://id.worldcat.org/fast/1137260;http://id.worldcat.org/fast/908096,Q11235;Q306,,,
Sufi literature,fast,a,,,,,Sufi literature,http://id.worldcat.org/fast/1137204,Q48818
Sufism--Doctrines,fast,a--x,,,,,Sufism--Doctrines,http://id.worldcat.org/fast/1137260,Q11235
1000-1899,fast,a,,Eleventh century;Twelfth century;Thirteenth century;Fourteenth century;Fifteenth century;Sixteenth century;Seventeenth century;Eighteenth century;Nineteenth century,http://id.worldcat.org/fast/908096;http://id.worldcat.org/fast/1159791;http://id.worldcat.org/fast/1150138;http://id.worldcat.org/fast/933420;http://id.worldcat.org/fast/923962;http://id.worldcat.org/fast/1119851;http://id.worldcat.org/fast/1113663;http://id.worldcat.org/fast/904058;http://id.worldcat.org/fast/1037841,Q306;Q304;Q245;Q295;Q154;Q335;Q2771;Q3024;Q3538,,,
Shīʻah--Doctrines--History--10th century--Sources,0,a--x--x--y--v,,Shīʻah--Doctrines;History;Tenth century;Sources,http://id.worldcat.org/fast/1117948;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1147737;http://id.worldcat.org/fast/1423900,Q39091;Q6879;Q12530;Q2769,,,
Shīʻah--Doctrines--History--11th century--Sources,0,a--x--x--y--v,,Shīʻah--Doctrines;History;Eleventh century;Sources,http://id.worldcat.org/fast/1117948;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/908096;http://id.worldcat.org/fast/1423900,Q39091;Q6879;Q306;Q2769,,,
Waqf--Books--History--Sources,0,a--x--x--v,,,,,Waqf;Books;History;Sources,http://id.worldcat.org/fast/1170323;http://id.worldcat.org/fast/836401;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1423900,Q11403;Q40000;Q6879;Q2769
Waqf--Books--History--17th century--Sources,0,a--x--x--y--v,,Waqf;Books;History;Seventeenth century;Sources,http://id.worldcat.org/fast/1170323;http://id.worldcat.org/fast/836401;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1113663;http://id.worldcat.org/fast/1423900,Q11403;Q40000;Q6879;Q2771;Q2769,,,
Soufisme,6,a,,,,,Sufism,http://id.worldcat.org/fast/1137257,Q11239
Sufism,aat,a,,,,,Sufism,http://vocab.getty.edu/aat/300155124,Q27713
Religious life--Islam--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh86008165,,,,Religious life--Islam;Early works,http://id.worldcat.org/fast/1094119;http://id.worldcat.org/fast/1411636,Q3634;Q300
Muslims--Conduct of life--Early works to 1800,0,a--x--v,http://id.loc.gov/authorities/subjects/sh2010102967,,,,Muslims--Conduct of life;Early works,http://id.worldcat.org/fast/1031037;http://id.worldcat.org/fast/1411636,Q11347;Q300
"Islamic poetry, Arabic--Early works to 1800",0,a--v,,,,,"Islamic poetry, Arabic;Early works",http://id.worldcat.org/fast/980001;http://id.worldcat.org/fast/1411636,Q11203;Q300
"Medicine, Arab",0,a,http://id.loc.gov/authorities/subjects/sh85083116,,,,"Medicine, Arab",http://id.worldcat.org/fast/1015186,Q2778
Prophets in the Qurʼan--Early works to 1800,0,a--v,,,,,Prophets in the Qurʼan;Early works,http://id.worldcat.org/fast/1861125;http://id.worldcat.org/fast/1411636,Q48242;Q300
Hadith--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh86008156,,,,Hadith;Early works,http://id.worldcat.org/fast/950112;http://id.worldcat.org/fast/1411636,Q3581;Q300
"Islamic literature, Arabic--12th century",0,a--y,,"Islamic literature, Arabic;Twelfth century",http://id.worldcat.org/fast/979977;http://id.worldcat.org/fast/1159791,Q11279;Q304,,,
"Islamic poetry, Arabic",0,a,,,,,"Islamic poetry, Arabic",http://id.worldcat.org/fast/980001,Q11203
Poésie islamique arabe,6,a,,"Islamic poetry, Arabic",http://id.worldcat.org/fast/980001,Q11203,,,
Arabic poetry,0,a,http://id.loc.gov/authorities/subjects/sh85006333,,,,Arabic poetry,http://id.worldcat.org/fast/812533,Q2960
Calendars--Early works to 1800,0,a--v,,,,,Calendars;Early works,http://id.worldcat.org/fast/844227;http://id.worldcat.org/fast/1411636,Q38832;Q300
Magic squares--Early works to 1800,0,a--v,,,,,Magic squares;Early works,http://id.worldcat.org/fast/1005506;http://id.worldcat.org/fast/1411636,Q4977;Q300
Magie islamique--Ouvrages avant 1800,6,a--v,,,,,Islamic magic;Early works,http://id.worldcat.org/fast/1730344;http://id.worldcat.org/fast/1411636,Q2807;Q300
Islam--Study and teaching,0,a--x,http://id.loc.gov/authorities/subjects/sh85068408,Islam--Study and teaching,http://id.worldcat.org/fast/979852,Q6847,,,
Eclipses--Religious aspects--Islam,0,a--x--x,,Eclipses;Islam,http://id.worldcat.org/fast/901418;http://id.worldcat.org/fast/979776,Q26722;Q3549,,,
Muslim scholars--Certification--History--Syria--Damascus--Sources,0,a--x--x--z--z--v,,Muslim scholars;History;Syria--Damascus;Sources,http://id.worldcat.org/fast/1731774;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1207112;http://id.worldcat.org/fast/1423900,Q11224;Q6879;Q11409;Q2769,,,
Arabic language--Infinitive--Early works to 1800,0,a--x--v,,,,,Arabic language;Early works,http://id.worldcat.org/fast/812287;http://id.worldcat.org/fast/1411636,Q2953;Q300
Arabic language--Noun--Early works to 1800,0,a--x--v,,Arabic language--Noun;Early works,http://id.worldcat.org/fast/812385;http://id.worldcat.org/fast/1411636,Q8130;Q300,,,
"Encyclopedias and dictionaries, Arabic--Early works to 1800",0,a--v,,"Encyclopedias and dictionaries, Arabic;Early works",http://id.worldcat.org/fast/909551;http://id.worldcat.org/fast/1411636,Q101303;Q300,,,
Asharites,0,a,,Asharites,http://id.worldcat.org/fast/818527,Q16399,,,
"Astrology, Arab",0,a,,,,,"Astrology, Arab",http://id.worldcat.org/fast/819451,Q3616
Māturīdīyah,0,a,,Māturīdīyah,http://id.worldcat.org/fast/1748030,Q17500,,,
Arabic language--Inflection--Early works to 1800,0,a--x--v,,,,,Arabic language--Inflection;Early works,http://id.worldcat.org/fast/812360;http://id.worldcat.org/fast/1411636,Q11359;Q300
Arabic language--Sentences--Early works to 1800,0,a--x--v,,,,,Arabic language--Sentences;Early works,http://id.worldcat.org/fast/812423;http://id.worldcat.org/fast/1411636,Q11390;Q300
Fatwas--Early works to 1800,0,a--v,,,,,Fatwas;Early works,http://id.worldcat.org/fast/921976;http://id.worldcat.org/fast/1411636,Q11267;Q300
God (Islam)--Wisdom--Early works to 1800,0,a--x--v,,God (Islam);God--Wisdom;Early works,http://id.worldcat.org/fast/944142;http://id.worldcat.org/fast/944126;http://id.worldcat.org/fast/1411636,Q11509;Q101333;Q300,,,
Real property (Islamic law)--Early works to 1800,0,a--v,,,,,Real property (Islamic law);Early works,http://id.worldcat.org/fast/1091176;http://id.worldcat.org/fast/1411636,Q63809;Q300
Tombs--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,,,,Tombs;Islam;Early works,http://id.worldcat.org/fast/1152439;http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1411636,Q11496;Q3549;Q300
Arabic letters--Early works to 1800,0,a--v,,,,,Arabic letters;Early works,http://id.worldcat.org/fast/812473;http://id.worldcat.org/fast/1411636,Q11566;Q300
Beverages--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,,,,Beverages;Islam;Early works,http://id.worldcat.org/fast/831042;http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1411636,Q6871;Q3549;Q300
Fatwas,0,a,,,,,Fatwas,http://id.worldcat.org/fast/921976,Q11267
Breastfeeding--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,Breastfeeding--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/2004821;http://id.worldcat.org/fast/1411636,Q12559;Q300,,,
Sufis--Early works to 1800,0,a--v,,,,,Sufis;Early works,http://id.worldcat.org/fast/1137253;http://id.worldcat.org/fast/1411636,Q11475;Q300
Suhrawardīyah--Early works to 1800,0,a--v,,Suhrawardīyah;Early works,http://id.worldcat.org/fast/1137562;http://id.worldcat.org/fast/1411636,Q101322;Q300,,,
Islam--Miscellanea--Early works to 1800,0,a--v--v,,,,,Islam;Trivia and miscellanea;Early works,http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1921748;http://id.worldcat.org/fast/1411636,Q3549;Q26886;Q300
Dialectique--Ouvrages avant 1800,6,a--v,,,,,Dialectic;Early works,http://id.worldcat.org/fast/892462;http://id.worldcat.org/fast/1411636,Q11445;Q300
Arabic language,fast,a,,,,,Arabic language,http://id.worldcat.org/fast/812287,Q2953
Dialectic,fast,a,,,,,Dialectic,http://id.worldcat.org/fast/892462,Q11445
Hadith--Forgeries,fast,a--x,,,,,Hadith--Forgeries,http://id.worldcat.org/fast/950126,Q64170
Quadrants (Astronomical instruments),fast,a,,,,,Quadrants (Astronomical instruments),http://id.worldcat.org/fast/1084859,Q3570
Ablutions (Islamic law)--Early works to 1800,0,a--v,,,,,Ablutions (Islamic law);Early works,http://id.worldcat.org/fast/1748813;http://id.worldcat.org/fast/1411636,Q11157;Q300
Corporation law (Islamic law)--Early works to 1800,0,a--v,,Corporation law (Islamic law);Early works,http://id.worldcat.org/fast/879749;http://id.worldcat.org/fast/1411636,Q101323;Q300,,,
Hanbalites--Early works to 1800,0,a--v,,,,,Hanbalites;Early works,http://id.worldcat.org/fast/950821;http://id.worldcat.org/fast/1411636,Q3611;Q300
Moral exhortation--Early works to 1800,0,a--v,,Moral exhortation;Early works,http://id.worldcat.org/fast/1741190;http://id.worldcat.org/fast/1411636,Q64156;Q300,,,
Sales (Islamic law)--Early works to 1800,0,a--v,,,,,Sales (Islamic law);Early works,http://id.worldcat.org/fast/1103815;http://id.worldcat.org/fast/1411636,Q54951;Q300
