subject_as_recorded,vocab,subfield_codes,source_authority_uri,authorized_label_add,structured_value_add,ds_qid_add,authorized_label,structured_value,ds_qid
Faith (Islam),fast,a,(OCoLC)fst00919954--(uri) http://id.worldcat.org/fast/fst00919954,,,,Faith (Islam),http://id.worldcat.org/fast/919954,"Q11466"
God (Islam)--Attributes,fast,a--x,(OCoLC)fst00944143--(uri) http://id.worldcat.org/fast/fst00944143,God (Islam)--Attributes,http://id.worldcat.org/fast/944143,Q11577,,,
Islam,fast,a,(OCoLC)fst00979776--(uri) http://id.worldcat.org/fast/fst00979776,,,,Islam,http://id.worldcat.org/fast/979776,"Q3549"
Islam--Doctrines,fast,a--x,(OCoLC)fst00979787--(uri) http://id.worldcat.org/fast/fst00979787,,,,Islam--Doctrines,http://id.worldcat.org/fast/979787,"Q11301"
Islamic poetry,fast,a,(OCoLC)fst00979997--(uri) http://id.worldcat.org/fast/fst00979997,,,,Islamic poetry,http://id.worldcat.org/fast/979997,"Q11368"
"Manuscripts, Arabic",fast,a,(OCoLC)fst01008278--(uri) http://id.worldcat.org/fast/fst01008278,,,,"Manuscripts, Arabic",http://id.worldcat.org/fast/1008278,"Q256"
"Manuscripts, Turkish",fast,a,(OCoLC)fst01008521--(uri) http://id.worldcat.org/fast/fst01008521,,,,"Manuscripts, Turkish",http://id.worldcat.org/fast/1008521,"Q3068"
Sufism--Doctrines,fast,a--x,(OCoLC)fst01137260--(uri) http://id.worldcat.org/fast/fst01137260,,,,Sufism--Doctrines,http://id.worldcat.org/fast/1137260,"Q11235"
Turkish poetry,fast,a,(OCoLC)fst01159504--(uri) http://id.worldcat.org/fast/fst01159504,Turkish poetry,http://id.worldcat.org/fast/1159504,Q18296,,,
New Jersey--Princeton,fast,a--z,(OCoLC)fst01204939--(uri) http://id.worldcat.org/fast/fst01204939,,,,New Jersey--Princeton,http://id.worldcat.org/fast/1204939,"Q11460"
Animals--Religious aspects--Islam--Early works to 1800,0,a--x--x--v,,,,,Animals--Religious aspects--Islam;Early works,http://id.worldcat.org/fast/809532;http://id.worldcat.org/fast/1411636,"Q48974;Q300"
Human-animal relationships--Islamic countries--Early works to 1800,0,a--z--v,,Human-animal relationships;Islamic countries;Early works,http://id.worldcat.org/fast/963482;http://id.worldcat.org/fast/1244130;http://id.worldcat.org/fast/1411636,Q6938;Q2810;Q300,,,
Islamic stories--Early works to 1800,0,a--v,,,,,Islamic stories;Early works,http://id.worldcat.org/fast/980077;http://id.worldcat.org/fast/1411636,"Q38960;Q300"
Tales--Islamic countries--Early works to 1800,0,a--z--v,,,,,Tales;Islamic countries;Early works,http://id.worldcat.org/fast/1142246;http://id.worldcat.org/fast/1244130;http://id.worldcat.org/fast/1411636,"Q26824;Q2810;Q300"
Allegories--Islam--Early works to 1800,0,a--x--v,,Allegories;Islam;Early works,http://id.worldcat.org/fast/805512;http://id.worldcat.org/fast/979776;http://id.worldcat.org/fast/1411636,Q26910;Q3549;Q300,,,
Turkish prose literature--16th century,0,a--y,,Turkish prose literature;Sixteenth century,http://id.worldcat.org/fast/1738311;http://id.worldcat.org/fast/1119851,Q54936;Q335,,,
Persian poetry--Early works to 1800,0,a--v,,,,,Persian poetry;Early works,http://id.worldcat.org/fast/1058542;http://id.worldcat.org/fast/1411636,"Q3582;Q300"
Arabic language--Dictionaries--Turkish--Early works to 1800,0,a--x--x--v,,,,,Arabic language;Dictionaries;Turkish language;Early works,http://id.worldcat.org/fast/812287;http://id.worldcat.org/fast/1423826;http://id.worldcat.org/fast/1159411;http://id.worldcat.org/fast/1411636,"Q2953;Q3041;Q11148;Q300"
Turkish language--Synonyms and antonyms--Early works to 1800,0,a--x--v,,Turkish language--Synonyms and antonyms;Early works,http://id.worldcat.org/fast/1159473;http://id.worldcat.org/fast/1411636,Q54937;Q300,,,
Sufism--Dictionaries--Early works to 1800,0,a--v--v,,Sufism;Dictionaries;Early works,http://id.worldcat.org/fast/1137257;http://id.worldcat.org/fast/1423826;http://id.worldcat.org/fast/1411636,Q11239;Q3041;Q300,,,
Poésie persane--Ouvrages avant 1800,6,a--v,,,,,Persian poetry;Early works,http://id.worldcat.org/fast/1058542;http://id.worldcat.org/fast/1411636,"Q3582;Q300"
Turc (Langue)--Synonymes et antonymes--Ouvrages avant 1800,6,a--x--v,,Turkish language--Synonyms and antonyms;Early works,http://id.worldcat.org/fast/1159473;http://id.worldcat.org/fast/1411636,Q54937;Q300,,,
Persian poetry,fast,a,,,,,Persian poetry,http://id.worldcat.org/fast/1058542,"Q3582"
Sufism,fast,a,,,,,Sufism,http://id.worldcat.org/fast/1137257,"Q11239"
Turkish language--Synonyms and antonyms,fast,a--x,,Turkish language--Synonyms and antonyms,http://id.worldcat.org/fast/1159473,Q54937,,,
Sufism--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008112367--(uri) http://id.loc.gov/authorities/subjects/sh2008112367,,,,Sufism;Early works,http://id.worldcat.org/fast/1137257;http://id.worldcat.org/fast/1411636,"Q11239;Q300"
Dervishes--Early works to 1800,0,a--v,(uri) http://id.loc.gov/authorities/subjects/sh85037114,Dervishes;Early works,http://id.worldcat.org/fast/891104;http://id.worldcat.org/fast/1411636,Q11531;Q300,,,
Dervishes,fast,a,(OCoLC)fst00891104,Dervishes,http://id.worldcat.org/fast/891104,Q11531,,,
Sufism,fast,a,(OCoLC)fst01137257,,,,Sufism,http://id.worldcat.org/fast/1137257,"Q11239"
Sufism--Early works to 1800,0,a--v,(uri) http://id.loc.gov/authorities/subjects/sh2008112367,,,,Sufism;Early works,http://id.worldcat.org/fast/1137257;http://id.worldcat.org/fast/1411636,"Q11239;Q300"
Turkey--Politics and government--Early works to 1800,0,a--x--v,(uri) http://id.loc.gov/authorities/names/n80070818--(uri) http://viaf.org/viaf/sourceID/LC%7cn80070818,Turkey;Politics and government;Early works,http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/1919741;http://id.worldcat.org/fast/1411636,Q4294;Q4927;Q300,,,
Turkey--Politics and government--18th century,0,a--x--y,(uri) http://id.loc.gov/authorities/names/n80070818--(uri) http://viaf.org/viaf/sourceID/LC%7cn80070818,Turkey;Politics and government;Eighteenth century,http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/1919741;http://id.worldcat.org/fast/904058,Q4294;Q4927;Q3024,,,
"Turkey--History--Ottoman Empire, 1288-1918",0,a--x--y,(uri) http://id.loc.gov/authorities/subjects/sh85138802,,,,Turkey;History;1288-1918,http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1355456,"Q4294;Q6879;Q18297"
Politics and government,fast,a,(OCoLC)fst01919741--(uri) http://id.worldcat.org/fast/fst01919741,,,,Politics and government,http://id.worldcat.org/fast/1919741,"Q2818"
Sufism,fast,a,(OCoLC)fst01137257--(uri) http://id.worldcat.org/fast/fst01137257,,,,Sufism,http://id.worldcat.org/fast/1137257,"Q11239"
Turkey,fast,a,(OCoLC)fst01208963--(uri) http://id.worldcat.org/fast/fst01208963,,,,Turkey,http://id.worldcat.org/fast/1208963,"Q4294"
1288-1918,fast,a,(uri) http://id.worldcat.org/fast/fst01355456,1288-1918,http://id.worldcat.org/fast/1355456,Q18297,,,
Sufism--Early works to 1800,0,a--v,,,,,Sufism;Early works,http://id.worldcat.org/fast/1137257;http://id.worldcat.org/fast/1411636,"Q11239;Q300"
Sufism--Doctrines--Early works to 1800,0,a--x--v,,,,,Sufism--Doctrines;Early works,http://id.worldcat.org/fast/1137260;http://id.worldcat.org/fast/1411636,"Q11235;Q300"
Dervishes--Early works to 1800,0,a--v,,Dervishes;Early works,http://id.worldcat.org/fast/891104;http://id.worldcat.org/fast/1411636,Q11531;Q300,,,
Soufisme--Ouvrages avant 1800,6,a--v,,,,,Sufism;Early works,http://id.worldcat.org/fast/1137257;http://id.worldcat.org/fast/1411636,"Q11239;Q300"
Soufisme--Doctrines--Ouvrages avant 1800,6,a--x--v,,,,,Sufism--Doctrines;Early works,http://id.worldcat.org/fast/1137260;http://id.worldcat.org/fast/1411636,"Q11235;Q300"
Derviches--Ouvrages avant 1800,6,a--v,,Dervishes;Early works,http://id.worldcat.org/fast/891104;http://id.worldcat.org/fast/1411636,Q11531;Q300,,,
Dervishes--Customs and practices--Early works to 1800,0,a--x--v,,Dervishes;Sufism--Customs and practices;Early works,http://id.worldcat.org/fast/891104;http://id.worldcat.org/fast/1137259;http://id.worldcat.org/fast/1411636,Q11531;Q48767;Q300,,,
Qādirīyah--Turkey,0,a--z,,Qādirīyah;Turkey,http://id.worldcat.org/fast/1086201;http://id.worldcat.org/fast/1208963,Q54938;Q4294,,,
Qādirīyah--Customs and practices--Early works to 1800,0,a--x--v,,Qādirīyah;Sufism--Customs and practices;Early works,http://id.worldcat.org/fast/1086201;http://id.worldcat.org/fast/1137259;http://id.worldcat.org/fast/1411636,Q54938;Q48767;Q300,,,
Soul--Islam--Doctrines,0,a--x--x,,Soul--Islam;Islam--Doctrines,http://id.worldcat.org/fast/1126918;http://id.worldcat.org/fast/979787,Q11550;Q11301,,,
Sufism--Doctrines,0,a--x,http://id.loc.gov/authorities/subjects/sh2008112365--(uri) http://id.loc.gov/authorities/subjects/sh2008112365,,,,Sufism--Doctrines,http://id.worldcat.org/fast/1137260,"Q11235"
Dervishes--Customs and practices,0,a--x,,Dervishes;Sufism--Customs and practices,http://id.worldcat.org/fast/891104;http://id.worldcat.org/fast/1137259,Q11531;Q48767,,,
Naqshabandīyah--Customs and practices,0,a--x,,Naqshabandīyah;Sufism--Customs and practices,http://id.worldcat.org/fast/1032725;http://id.worldcat.org/fast/1137259,Q48270;Q48767,,,
Sufism--Customs and practices,0,a--x,,Sufism--Customs and practices,http://id.worldcat.org/fast/1137259,Q48767,,,
Soul--Islam--Doctrines--Early works to 1800,0,a--x--x--v,,Soul--Islam;Islam--Doctrines;Early works,http://id.worldcat.org/fast/1126918;http://id.worldcat.org/fast/979787;http://id.worldcat.org/fast/1411636,Q11550;Q11301;Q300,,,
Dervishes,fast,a,,Dervishes,http://id.worldcat.org/fast/891104,Q11531,,,
Prayer--Islam,0,a--x,,,,,Prayer--Islam,http://id.worldcat.org/fast/1074698,"Q11135"
Prière--Islam,6,a--x,,Prayer--Islam,http://id.worldcat.org/fast/1074698,Q11135,,,
Âme--Islam--Doctrines--Ouvrages avant 1800,6,a--x--x--v,,Soul--Islam;Islam--Doctrines;Early works,http://id.worldcat.org/fast/1126918;http://id.worldcat.org/fast/979787;http://id.worldcat.org/fast/1411636,Q11550;Q11301;Q300,,,
Prayer--Islam,fast,a--x,,,,,Prayer--Islam,http://id.worldcat.org/fast/1074698,"Q11135"
Visions--Early works to 1800,0,a--v,,,,,Visions;Early works,http://id.worldcat.org/fast/1167909;http://id.worldcat.org/fast/1411636,"Q12640;Q300"
Hadith--Poetry--Early works to 1800,0,a--v--v,,Hadith;Poetry;Early works,http://id.worldcat.org/fast/950112;http://id.worldcat.org/fast/1423828;http://id.worldcat.org/fast/1411636,Q3581;Q247;Q300,,,
Turkish literature--Early works to 1800,0,a--v,,Turkish literature;Early works,http://id.worldcat.org/fast/1159487;http://id.worldcat.org/fast/1411636,Q54939;Q300,,,
"Romances, Turkish--Early works to 1800",0,a--v,,"Romances, Turkish;Early works",http://id.worldcat.org/fast/1741962;http://id.worldcat.org/fast/1411636,Q54940;Q300,,,
Muslim saints--Iraq--Baghdad--Biography--Early works to 1800,0,a--z--z--v--v,,Muslim saints;Iraq--Baghdad;Biographies;Early works,http://id.worldcat.org/fast/1030977;http://id.worldcat.org/fast/1207444;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,Q11264;Q48745;Q3051;Q300,,,
Ulama--Iraq--Baghdad--Biography--Early works to 1800,0,a--z--z--v--v,,Ulama;Iraq--Baghdad;Biographies;Early works,http://id.worldcat.org/fast/1160605;http://id.worldcat.org/fast/1207444;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,Q11355;Q48745;Q3051;Q300,,,
Futuwwa (Islamic social groups)--Early works to 1800,0,a--v,,Futuwwa (Islamic social groups);Early works,http://id.worldcat.org/fast/936793;http://id.worldcat.org/fast/1411636,Q12542;Q300,,,
Islam--Doctrines--Poetry--Early works to 1800,0,a--x--v--v,,Islam--Doctrines;Poetry;Early works,http://id.worldcat.org/fast/979787;http://id.worldcat.org/fast/1423828;http://id.worldcat.org/fast/1411636,Q11301;Q247;Q300,,,
Sufi poetry--Early works to 1800,0,a--v,,Sufi poetry;Early works,http://id.worldcat.org/fast/1137220;http://id.worldcat.org/fast/1411636,Q11290;Q300,,,
"Sufi poetry, Turkish--Early works to 1800",0,a--v,,"Sufi poetry, Turkish;Early works",http://id.worldcat.org/fast/1137248;http://id.worldcat.org/fast/1411636,Q54935;Q300,,,
Sufi poetry,fast,a,(OCoLC)fst01137220,,,,Sufi poetry,http://id.worldcat.org/fast/1137220,"Q11290"
Muslim pilgrims and pilgrimages--Law and legislation--Early works to 1800,0,a--x--v,,Muslim pilgrims and pilgrimages--Law and legislation;Early works,http://id.worldcat.org/fast/1030973;http://id.worldcat.org/fast/1411636,Q11311;Q300,,,
Islam--Rituals--Early works to 1800,0,a--x--v,,,,,Islam--Rituals;Early works,http://id.worldcat.org/fast/979845;http://id.worldcat.org/fast/1411636,"Q11593;Q300"
Islam--Rituel--Ouvrages avant 1800,6,a--x--v,,,,,Islam--Rituals;Early works,http://id.worldcat.org/fast/979845;http://id.worldcat.org/fast/1411636,"Q11593;Q300"
Islam--Rituals,fast,a--x,,,,,Islam--Rituals,http://id.worldcat.org/fast/979845,"Q11593"
Muslim pilgrims and pilgrimages,fast,a,,,,,Muslim pilgrims and pilgrimages,http://id.worldcat.org/fast/1030970,"Q11313"
Saudi Arabia--Mecca,fast,a--z,,,,,Saudi Arabia--Mecca,http://id.worldcat.org/fast/1204780,"Q11321"
Dervishes--Turkey--Early works to 1800,0,a--z--v,,Dervishes;Turkey;Early works,http://id.worldcat.org/fast/891104;http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/1411636,Q11531;Q4294;Q300,,,
Celvetiye--Early works to 1800,0,a--v,,Early works,http://id.worldcat.org/fast/1411636,Q300,,,
Dervishes--Biography--Early works to 1800,0,a--v--v,,Dervishes;Biographies;Early works,http://id.worldcat.org/fast/891104;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,Q11531;Q3051;Q300,,,
Derviches--Turquie--Ouvrages avant 1800,6,a--z--v,,Dervishes;Turkey;Early works,http://id.worldcat.org/fast/891104;http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/1411636,Q11531;Q4294;Q300,,,
Soufisme--Coutumes et pratiques--Ouvrages avant 1800,6,a--x--v,,Sufism--Customs and practices;Early works,http://id.worldcat.org/fast/1137259;http://id.worldcat.org/fast/1411636,Q48767;Q300,,,
Sufism--Customs and practices,fast,a--x,,Sufism--Customs and practices,http://id.worldcat.org/fast/1137259,Q48767,,,
Derviches--Biographies--Ouvrages avant 1800,6,a--v--v,,Dervishes;Biographies;Early works,http://id.worldcat.org/fast/891104;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,Q11531;Q3051;Q300,,,
"Manuscripts, Arabic--New Jersey--Princeton",0,a--z--z,,,,,"Manuscripts, Arabic;New Jersey--Princeton",http://id.worldcat.org/fast/1008278;http://id.worldcat.org/fast/1204939,"Q256;Q11460"
Turkish drama (Comedy)--20th century,0,a--y,,Turkish drama (Comedy);Twentieth century,http://id.worldcat.org/fast/1159403;http://id.worldcat.org/fast/1159810,Q54941;Q12528,,,
Deaf people--Drama,0,a--v,,Deaf people;Drama,http://id.worldcat.org/fast/888436;http://id.worldcat.org/fast/1423879,Q26940;Q3010,,,
Turkish drama--20th century,0,a--y,http://id.loc.gov/authorities/subjects/sh85138878,Turkish drama;Twentieth century,http://id.worldcat.org/fast/1159401;http://id.worldcat.org/fast/1159810,Q54942;Q12528,,,
Revenge--Drama,0,a--v,http://id.loc.gov/authorities/subjects/sh2008110765,,,,Revenge;Drama,http://id.worldcat.org/fast/1096476;http://id.worldcat.org/fast/1423879,"Q27074;Q3010"
Medicine--Turkey--Early works to 1800,0,a--z--v,,,,,Medicine;Turkey;Early works,http://id.worldcat.org/fast/1014893;http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/1411636,"Q234;Q4294;Q300"
Pharmacology--Turkey--Early works to 1800,0,a--z--v,,Pharmacology;Turkey;Early works,http://id.worldcat.org/fast/1060259;http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/1411636,Q4933;Q4294;Q300,,,
Islamic law--Early works to 1800,0,a--v,http://id.loc.gov/authorities/subjects/sh2008104963,,,,Islamic law;Early works,http://id.worldcat.org/fast/979949;http://id.worldcat.org/fast/1411636,"Q3605;Q300"
Calligraphers--Turkey--18th century--Biography--Dictionaries,0,a--z--y--v--v,,Calligraphers;Turkey;Eighteenth century;Biographies;Dictionaries,http://id.worldcat.org/fast/844363;http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/904058;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1423826,Q12651;Q4294;Q3024;Q3051;Q3041,,,
Legal documents--Arab countries--17th century,0,a--z--y,,Legal documents;Arab countries;Seventeenth century,http://id.worldcat.org/fast/995459;http://id.worldcat.org/fast/1240128;http://id.worldcat.org/fast/1113663,Q4864;Q218;Q4820,,,
Legal documents--Turkey--17th century,0,a--z--y,,Legal documents;Turkey;Seventeenth century,http://id.worldcat.org/fast/995459;http://id.worldcat.org/fast/1208963;http://id.worldcat.org/fast/1113663,Q4864;Q4294;Q4820,,,
Waqf--Legal aspects--Early works to 1800,0,a--x--v,,Waqf;Early works,http://id.worldcat.org/fast/1170323;http://id.worldcat.org/fast/1411636,Q11403;Q300,,,
Slavery (Islamic law)--Early works to 1800,0,a--v,,Slavery (Islamic law);Early works,http://id.worldcat.org/fast/1120504;http://id.worldcat.org/fast/1411636,Q54943;Q300,,,
Loans (Islamic law)--Early works to 1800,0,a--v,,Loans (Islamic law);Early works,http://id.worldcat.org/fast/1001066;http://id.worldcat.org/fast/1411636,Q26714;Q300,,,
Dowry (Islamic law)--Early works to 1800,0,a--v,,Dowry (Islamic law);Early works,http://id.worldcat.org/fast/897273;http://id.worldcat.org/fast/1411636,Q8263;Q300,,,
Actions and defenses (Islamic law)--Early works to 1800,0,a--v,,Actions and defenses (Islamic law);Early works,http://id.worldcat.org/fast/796257;http://id.worldcat.org/fast/1411636,Q7718;Q300,,,
Property (Islamic law)--Early works to 1800,0,a--v,,Property (Islamic law);Early works,http://id.worldcat.org/fast/1079153;http://id.worldcat.org/fast/1411636,Q7390;Q300,,,
Fatwas--Early works to 1800,0,a--v,,,,,Fatwas;Early works,http://id.worldcat.org/fast/921976;http://id.worldcat.org/fast/1411636,"Q11267;Q300"
"Letter writing, Arabic--Handbooks, manuals, etc.--Early works to 1800",0,a--v--v,,"Letter writing, Arabic;Handbooks and manuals;Early works",http://id.worldcat.org/fast/996712;http://id.worldcat.org/fast/1423877;http://id.worldcat.org/fast/1411636,Q16348;Q212;Q300,,,
"Letter writing, Turkish--Handbooks, manuals, etc.--Early works to 1800",0,a--v--v,,"Letter writing, Turkish;Handbooks and manuals;Early works",http://id.worldcat.org/fast/996758;http://id.worldcat.org/fast/1423877;http://id.worldcat.org/fast/1411636,Q26579;Q212;Q300,,,
Sarajevo (Bosnia and Hercegovina)--Census--17th century,0,a--x--y,,Bosnia and Herzegovina--Sarajevo;Census;Seventeenth century,http://id.worldcat.org/fast/1309991;http://id.worldcat.org/fast/850587;http://id.worldcat.org/fast/1113663,Q12589;Q11255;Q4820,,,
Esclavage (Droit islamique)--Ouvrages avant 1800,6,a--v,,Slavery (Islamic law);Early works,http://id.worldcat.org/fast/1120504;http://id.worldcat.org/fast/1411636,Q54943;Q300,,,
Prêts (Droit islamique)--Ouvrages avant 1800,6,a--v,,Loans (Islamic law);Early works,http://id.worldcat.org/fast/1001066;http://id.worldcat.org/fast/1411636,Q26714;Q300,,,
Dot (Droit islamique)--Ouvrages avant 1800,6,a--v,,Dowry (Islamic law);Early works,http://id.worldcat.org/fast/897273;http://id.worldcat.org/fast/1411636,Q8263;Q300,,,
